Date,Username,User tag,Content,Mentions,link
"2022-09-08,11:53:50","gabrielaxy.eth","#0","Hey Lens team <@533994454391062529><@328625947198750720> <@376836186402193419>  , I'm building an application using Lens and I wish to display all the publications created by a profile using my application only. Fetching the posts using the API gives me all the posts of that profile which I'm not interested in filtering after the fetch (since I need the posts created using my dApp). Is there any way to filter the publications using it's metadata in the graphQL query ( I'm new to gql )","donosonaumczuk#0、fabriguespe#0、trotnixonline#0",""
"2022-09-08,14:38:00","nftartboy","#0","Hi Aave and Lens team,
our team is considering to use Lens Protocol, but our wallet adresses seem to be not eligible. Is there any chance to get our handles anyways?","",""
"2022-09-09,00:59:17","b6ack","#0","Whats up! Quick question what is the best way to know that a profile is associated with a given site. Would this be what the followmodule could be used for?","",""
"2022-09-09,01:52:14","CA","#3597","Saludos 🖖","",""
"2022-09-09,01:52:23","CA","#3597","Is this the only prize category ?","",""
"2022-09-09,01:52:27","CA","#3597","## Lens ($5k)

**Fast Publishing ✍️** 

Ideas around how to publish any type of content to Lens as fast as possible.

- 🥇 1st Prize: 3500
- 🥈 2nd Prize: 1500","",""
"2022-09-09,16:49:53","emmajane1313","#0","<@533994454391062529> my postWithSig is going through but i'm not receiving an NFT back, does this mean there is some typer error with the post args?","fabriguespe#0",""
"2022-09-09,16:57:26","fabriguespe","#0","It is yes! We want this to be very focused","CA#3597",""
"2022-09-09,16:57:51","fabriguespe","#0","Definetly that would be the case","emmajane1313#0",""
"2022-09-09,17:06:05","fabriguespe","#0","yes you have the sources parameter","gabrielaxy.eth#0",""
"2022-09-09,17:06:46","fabriguespe","#0","","gabrielaxy.eth#0","https://cdn.discordapp.com/attachments/959960606729977986/1017903921630560276/Screen_Shot_2022-09-09_at_18.05.51.png"
"2022-09-09,17:06:48","fabriguespe","#0","for example","",""
"2022-09-09,17:07:06","fabriguespe","#0","where you put your appid","",""
"2022-09-09,17:08:50","fabriguespe","#0","profiles are site agnostic. what you mean?","b6ack#0",""
"2022-09-09,17:09:22","fabriguespe","#0","yes we do that","nftartboy#0",""
"2022-09-09,17:12:46","emmajane1313","#0","ok, what im confused about tho is that apparently when doing publication post type you don't actually mint an nft until someone collects something... it just gets indexed with ""lens"" ..... so then why would i also be getting an nft? which one is correct....","fabriguespe#0",""
"2022-09-09,17:25:47","fabriguespe","#0","correct. the publications are not nft's","",""
"2022-09-09,17:25:57","fabriguespe","#0","the follows and collects are nft's, also profiles","",""
"2022-09-09,17:31:47","emmajane1313","#0","so why do i need to write to the contract when i post? in the docs it shows calling the contract with postWithSig","fabriguespe#0",""
"2022-09-09,17:32:07","emmajane1313","#0","am i indexing on-chain in that case? ... but the docs mention the indexer is just the lens api","",""
"2022-09-09,17:52:14","emmajane1313","#0","im also a bit confused how come u mentioned i should receive an nft back on postWithSig... when at the same time post types don't have nfts?","fabriguespe#0",""
"2022-09-09,17:52:52","fabriguespe","#0","you shouldn't expect an nft back from posting. sorry for the confusion","",""
"2022-09-09,17:58:55","emmajane1313","#0","ok  got it, so i check if it's gone through via querying index?","fabriguespe#0",""
"2022-09-09,17:59:26","fabriguespe","#0","yeah success response from API and then get's indexed","",""
"2022-09-09,17:59:37","emmajane1313","#0","ok i got a success repsonse but false for index","fabriguespe#0",""
"2022-09-09,17:59:48","fabriguespe","#0","it's not instant","",""
"2022-09-09,18:00:12","fabriguespe","#0","allow for a little delay","",""
"2022-09-09,18:00:16","emmajane1313","#0","i get this error on my args from tx response: `TypeError: 'caller', 'callee', and 'arguments' properties may not be accessed on strict mode functions or the arguments objects for calls to them
    at Function.invokeGetter (<anonymous>:3:28)`

i'm not in strict mode ... so i'm wondering if it's something wrong with my args","",""
"2022-09-09,18:00:38","emmajane1313","#0","or if there is a better way to test? for example, if it does index successfully, should it show up on lenster testnet?","",""
"2022-09-09,18:02:01","fabriguespe","#0","pls for more  bugs or errors  use the lens discord channel","",""
"2022-09-09,18:02:49","emmajane1313","#0","alright .","",""
"2022-09-09,18:03:16","fabriguespe","#0","the better way to test is to assume the transaction will go throught. Optimistic mindset 🙂","emmajane1313#0",""
"2022-09-09,18:03:52","fabriguespe","#0","but you have to allow for the delay to see it with your eyes","",""
"2022-09-09,18:04:22","emmajane1313","#0",".... totally disagree... it's a dark forest .. building in blockchain is all about assuming you are dealing with bad actors and preparing for it.","fabriguespe#0",""
"2022-09-09,18:04:45","emmajane1313","#0","i am fully optimistic in the world that we can build, but that has to recognise that the current world is on fire.","",""
"2022-09-09,18:05:16","fabriguespe","#0","i understand your point of view, but we need to build optimistic user experiences","",""
"2022-09-09,18:05:48","fabriguespe","#0","we can't wait for the validators to reach consensus when we make a follow or post an image","",""
"2022-09-09,18:07:00","fabriguespe","#0","actually i was writing just about this https://medium.com/@fabriguespe/optimistic-uis-3dac0a0ff098
what do you think?","",""
"2022-09-09,18:08:00","emmajane1313","#0","cool. i will read this tonight","fabriguespe#0",""
"2022-09-09,18:10:47","fabriguespe","#0","that's the idea around fast publishing 🙂 fast publishing means optimistic publishing also","",""
"2022-09-09,18:11:18","fabriguespe","#0","it's like the trilemma issue , we are focusing on user experience and  the 99.9% of use cases","",""
"2022-09-09,18:11:35","fabriguespe","#0","if something goes wrong we will get a rollback but not much, it;'s not financial assets.","",""
"2022-09-09,18:11:44","fabriguespe","#0","thinking out loud here","",""
"2022-09-09,18:17:19","fabriguespe","#0","https://docs.lens.xyz/docs/has-transaction-been-indexed","emmajane1313#0",""
"2022-09-09,18:17:43","fabriguespe","#0","we advise await pollUntilIndexed(txHash); doing in the background","",""
"2022-09-09,18:23:44","emmajane1313","#0","interesting take, where i struggle to agree, is how it's similar to when people say we don't need decentralisation... it doesn't matter until it does. Of course as you mention there is essentially  maybe ""less"" on the line, at the same time, if we make that assumption we might find ourselves rapidly back where web2 has taken us","fabriguespe#0",""
"2022-09-09,18:24:05","emmajane1313","#0","it shouldn't be up to us to decide what's of heavier value: financial content, social content or any other form of creative transaction","",""
"2022-09-09,18:24:40","emmajane1313","#0","maximising decentralisation lets the edges of the network (the users) decide. We are not going to get 100% decentralisation out of the box, but there is a reason why I don't have any interest in developing on Flow or Solana","",""
"2022-09-09,18:25:42","emmajane1313","#0","the balance between maximising the experience and maximising how bullet proof the decentralisation of the tech layer really is can be less of a stark trade off if we put more time into thinking things through in a dark forest design approach","",""
"2022-09-09,18:26:54","emmajane1313","#0","i guess what i'm trying to say it's a really bad user experience to have what you think you own get lost or destroyed or stolen because the system broke down","",""
"2022-09-09,18:27:18","emmajane1313","#0","but that's why i love web3 and doing this hackathon! cause there is a way to solve this!... that's my optimism!! 🤣","",""
"2022-09-09,18:28:39","fabriguespe","#0","definitely all valid points 🙂 yess, exciting to be so early in the adoption curve and with so many challenges ahead","",""
"2022-09-10,00:18:07","b6ack","#0","What is the best way to search a profile by its attributes?","",""
"2022-09-10,04:34:29","zkgpt","#0","Hi <@533994454391062529> do you have any idea to get the earnings of the profile/publication revenue in the smart contracts? I saw there's an API to get the data but would love to know how to get it in SC, and I'd appreciate it if you could give some hints on this, thanks","fabriguespe#0",""
"2022-09-10,15:13:32","hidetaka","#3633","<@533994454391062529> 
In this way of linking Lens to my profile, am I eligible for the prize money?

https://ethglobal.com/events/ethonline2022/prizes#lens","fabriguespe#0","https://cdn.discordapp.com/attachments/959960606729977986/1018237813206036480/Screen_Shot_2022-09-10_at_4.12.16_PM.png"
"2022-09-10,18:17:29","0xchampi","#0","Hey there, is it possible to get an allocation of handles to give our users for integrating lens into what we're building, so we can test and have some users use it.","",""
"2022-09-11,03:50:57","0xjm","#5026","hello 'im starting to add lens protocol","",""
"2022-09-11,03:52:02","0xjm","#5026","i want to use lens profile on my service. How can i do ?","",""
"2022-09-11,13:16:47","fabriguespe","#0","hey jim, here is only for hackaton. pls go to our discord 🙂","0xjm#5026",""
"2022-09-11,13:16:59","fabriguespe","#0","it;'s possible, what are u building","0xchampi#0",""
"2022-09-11,13:17:14","fabriguespe","#0","what u mean?","hidetaka#3633",""
"2022-09-11,13:17:54","fabriguespe","#0","from my knowledge there is no way to pull it from the smart contract aka we dont have a getter for it you have to write a script to work it out.. 

grab all publications the profile has done
loop through each of them > grab the collect module details
grab the collect nft address
on that contract grab the balance of
x that by the collect module details amount
repeat for every publication
this will not work out how much referrals you got .. doing what he wants only from smart contracts is i think right now is near impossible he needs to look at the events if he doesnt want to use the API","zkgpt#0",""
"2022-09-11,13:21:42","0xjm","#5026","Yes for this hackathon","fabriguespe#0",""
"2022-09-11,13:32:15","fabriguespe","#0","oh sorry","",""
"2022-09-11,13:32:32","fabriguespe","#0","you can start working on testnet","",""
"2022-09-11,13:32:43","fabriguespe","#0","https://testnet.lenster.xyz/","",""
"2022-09-11,13:32:47","fabriguespe","#0","create a handle there","",""
"2022-09-11,14:18:41","hidetaka","#3633","Lens's Prize qualification is like below. I need to know if just being able to incorporate Lens into my profile qualifies me for this qualification.

**Lens is offering:**Fast Publishing ✍️ Ideas around how to publish any type of content to Lens as fast as possible. 🥇 1st Prize: 3500 🥈 2nd Prize: 1500","fabriguespe#0",""
"2022-09-11,14:19:29","fabriguespe","#0","what u mean by incorporating it into your profile","hidetaka#3633",""
"2022-09-11,14:21:38","hidetaka","#3633","Adding Lens profile link like above in profile.","","https://cdn.discordapp.com/attachments/959960606729977986/1018587138658422785/5d0454e5551f44ff.png"
"2022-09-11,15:22:09","fabriguespe","#0","but the hackaton is around fast publishing.","",""
"2022-09-11,15:22:22","fabriguespe","#0","i dont understand you sir 😅","",""
"2022-09-12,01:28:20","hidetaka","#3633","What is the fast publishing ? Is this?
https://docs.lens.xyz/docs/publication-1","fabriguespe#0",""
"2022-09-12,03:10:07","paolocalzone","#0","<@533994454391062529> Hi, can I DM you? I'd like to share an idea with you and ask you a question.","fabriguespe#0",""
"2022-09-12,06:37:46","0xjm","#5026","tkx","fabriguespe#0",""
"2022-09-12,07:35:08","fabriguespe","#0","is about publishing posts, fast, it;s about ux","hidetaka#3633",""
"2022-09-12,07:35:18","fabriguespe","#0","you can dm me in the lens discord","paolocalzone#0",""
"2022-09-12,10:47:36","giano95","#0","Hi, what do you mean exactly with fast publishing?","",""
"2022-09-12,10:48:22","giano95","#0","My team and i were building a dApp that, among other things, gives users the possibility to interact with each other by publishing posts, following etc ...","",""
"2022-09-12,10:52:30","paolocalzone","#0","I tried, but you don't accept DM in the lens discord.","fabriguespe#0",""
"2022-09-12,12:25:26","fabriguespe","#0","i mean less steps possible for publishing. fastest experience possible","giano95#0",""
"2022-09-12,12:25:33","fabriguespe","#0","add me as a friend","paolocalzone#0",""
"2022-09-12,13:16:37","paolocalzone","#0","It seems you don't accept any.","",""
"2022-09-12,14:07:24","fabriguespe","#0","I accept messages for sure.","paolocalzone#0",""
"2022-09-12,14:07:55","fabriguespe","#0","I allowed it here now","",""
"2022-09-12,14:50:47","nick_w3","#0","Hey Lens Folks i want to integrate Lens into my smart Contract just for creating profiles. I found the MockProfileCreationProxy.sol on mumbai but i cannot call it from my contract that is a proxy . Is it possible to whitelist my contract to create accounts ?","",""
"2022-09-12,14:52:29","nick_w3","#0","all that bc in that function i am creating the profile i want to do add some related functionality and if i wont be able to execute that in one func i will have to execute two txts !","",""
"2022-09-12,15:06:41","rcontre360","#0","Hello Lens team! I have a question from our team ShareEth. Some of your contracts exceed the contract size limit, specifically the LensHub contract. How did you upload them, taking in account that there is a contract size limit for deployment?","",""
"2022-09-12,15:39:11","nick_w3","#0","basically i just want to know if u can provide me that functionality when i conclude to the final contract before the project submission thanks !!","",""
"2022-09-12,16:05:04","rcontre360","#0","I ran your deployment script on rinkeby and it throws the ""contract size limit exceeded"" error","",""
"2022-09-12,18:53:36","giano95","#0","Oh ok cool, can i DM you privately to talk about some stuff about lens that i'm not fully clear?","fabriguespe#0",""
"2022-09-12,19:10:14","fabriguespe","#0","technical questions to the lens discord pls","nick_w3#0",""
"2022-09-12,19:10:20","fabriguespe","#0","yes!","giano95#0",""
"2022-09-12,19:11:22","fabriguespe","#0","technical questions to the lens discord pls","rcontre360#0",""
"2022-09-19,02:43:59","dreamer.07","#0","Hi! I cannot mint my lens profile, it says only ones who have signed the open letter are allowed. I just signed it, yet I can't create new profile. Please help!","",""
"2022-09-20,06:55:36","kabugu","#0","Hello, we have been working on a project during this hackaton but we forgot to submit the check ins. I wanted to ask are they mandatory and will we be eligible for prises if we just submit the final project on Sunday?","",""
"2022-09-20,10:32:04","kabugu","#0","any faucet  for  wrapped matic  (WMATIC) OR    WRAPPED  ETHER ?","",""
"2022-09-20,10:33:48","kabugu","#0","here  is  my  eth  address    0x345fdA96178147bF5E8cdFbfBDF723d15f2973C3","",""
"2022-09-26,13:02:15","ramitphi","#0","https://ethglobal.com/showcase/storcrypt-00idw

Hey Team IPFS, presenting you with Storcrypt
Encrypted file storage and retrieval with DIDs and Wallet.

Allowing the user to log-in with their lens id, 
Used the IPFS to store the encrypted file, the idea being allowing different blockchain ecosystems to use IPFS as a shared/composable storage layer while integrating login with the lens. we are bringing the utility for the lens community to store their file over IPFS in an encrypted way

Future ideas: Allowing the token gated private post(encrypted file), with a dACL based on user followers","",""
"2022-09-26,14:40:53","ariutokintumi","#0","<@533994454391062529>  <@691744406180462633> hi there! here is German from clu3","fabriguespe#0、lukebateman#0",""
"2022-09-26,14:41:48","ariutokintumi","#0","I sent you a DM, you looked for me to make a question but the moderator removed us from the call and then tried to add again but couldn't add me again.","",""
"2022-10-02,17:44:19","awliang","#0","","","https://cdn.discordapp.com/attachments/959960606729977986/1026248291689693264/unknown.png"
"2022-10-03,09:11:06","awliang","#0","Hello and welcome to the <#959960606729977986> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Lens Team at any point with your questions!


👀 **ABOUT** 
**Lens Protocol** is a composable and decentralized social graph. It lets creators take ownership of their content wherever they go in the digital garden of the decentralized internet. With Lens Protocol, you are in control. You own your profile, where you use it, how you use it, and even how you monetize it. That means you have the power over your content, and it’s all right there, as an NFT, in your wallet. It’s not just easy. It’s how digital identity should be: yours.


🏆 **PRIZE OVERVIEW **

🥇 1st Prize $3,000 for best mobile UX
🥈 2nd Prize $2,000 for best mobile UX

**↓ Full Prize Breakdown Here ↓ **
https://bogota.ethglobal.com/prizes


🚀 **WORKSHOP**
https://youtu.be/S5bXI51Qm0o


🔗 **IMPORTANT LINKS**
https://docs.lens.xyz","",""
"2022-10-04,10:17:28","awfm9","#3383","How can I claim my handle on Lens on the main network? It says I have to sign the open letter, which I did. But it still won't let me claim my handle. It would be quite useful to actually be able to interact with existing applications in order to prepare for the hackathon.","",""
"2022-10-06,17:25:16","willie","#8927","Hi guys. Planning on using lens protocol in the hackathon. I have a couple of questions. 

Should we deploy the app to Mumbai testnet or running it local is enough? (my first hackathon)

In case we should deploy the app to Mumbai, is it possible to whitelist a custom follow module?","",""
"2022-10-06,22:17:38","awfm9","#3383","Hi guys Planning on using lens protocol","",""
"2022-10-07,13:10:39","fabriguespe","#0","pls use testnet! https://testnet.lenster.xyz/","awfm9#3383",""
"2022-10-07,13:10:48","fabriguespe","#0","u can give me wallet for me to whitlist, but no need for hackaton","",""
"2022-10-07,13:11:25","fabriguespe","#0","in sandbox you can create modules without whitelist","willie#8927",""
"2022-10-07,14:29:51","LordCharles","#7732","What are the testnet.Leinster network parameters in order to add to metamask","",""
"2022-10-07,19:45:53","ownerofjk","#0","Anyone representing lens at ETH Bogota?

We are building a networking dapp on top of it. Would love to connect and ask a few questions.","",""
"2022-10-07,20:47:41","0xliberato","#0","can you whitelist mine?","fabriguespe#0",""
"2022-10-07,20:58:20","inigozart","#0","Hello guys","",""
"2022-10-07,20:58:39","inigozart","#0","We are at Eth Bogotá but can’t seem to find the lens stand. Anyone knows who can give support?","",""
"2022-10-07,20:59:12","inigozart","#0","We want to see how to create posts in Lens using the API?","",""
"2022-10-07,22:10:23","kittakat","#0","hey team! we'd love to talk too, just started hacking on the main floor! who are the points of contact at Bogota atm?","",""
"2022-10-07,23:06:39","brunoeleodoro","#0","Anyone from Lens Protocol around (in person) for a talk?","",""
"2022-10-08,00:17:18","seeinplays","#0","Anyone available to help with integrating lens modules?","",""
"2022-10-08,04:09:16","chloelxu","#0","Hey hackers, there is no lens booth at ETHBogotá! 🌱 
You should still be able to talk to the sponsor in this channel 
I also recommend going up to the Tech Mentor table and asking fellow hackers","",""
"2022-10-08,05:23:10","MemeConscious","#6394","are there any lens reps here","",""
"2022-10-08,05:23:26","MemeConscious","#6394","meaning, at the venue","",""
"2022-10-08,08:46:29","inigozart","#0","It’s been like 9 hours and no one from the team has answered 😔","chloelxu#0",""
"2022-10-08,08:46:46","inigozart","#0","Do you know who we can text? 😄","",""
"2022-10-08,09:43:28","MemeConscious","#6394","maybe try engaging their follow module","",""
"2022-10-08,09:47:16","ownerofjk","#0","<@884503153414905917> yeah, how are we supposed to talk to a representative if no one is available.

We have 36 and now only 24 hours left...","chloelxu#0",""
"2022-10-08,09:48:53","ownerofjk","#0","Shows low effort from Lens without any representation.","",""
"2022-10-08,12:27:22","willie","#8927","Hi, I'm having issues trying to create a gasless post","",""
"2022-10-08,12:28:21","willie","#8927","Trying to execute this script from the examples repo
https://github.com/lens-protocol/api-examples/blob/master/src/publications/post-gasless.ts
But I go this error:","",""
"2022-10-08,12:28:55","willie","#8927","","","https://cdn.discordapp.com/attachments/959960606729977986/1028343244121190400/unknown.png"
"2022-10-08,12:29:36","willie","#8927","Someone can help me please? or is there another example? I cannot create post","",""
"2022-10-08,12:38:35","MemeConscious","#6394","try declaring the signer in a var beforehand","",""
"2022-10-08,12:39:06","fabriguespe","#0","hey! im going there this afternoon.","inigozart#0",""
"2022-10-08,12:39:07","Crypto Papi","#6016","Hey can a dev help me out with setting up docker environment on windows for api and running into issues. Can someone please help?","",""
"2022-10-08,12:39:13","fabriguespe","#0","we dont have a stand","",""
"2022-10-08,12:39:40","fabriguespe","#0","yes team is arriving as we speak! see you later","MemeConscious#6394",""
"2022-10-08,12:40:46","miguehb.","#0","do you have any spot where the team will be ?","",""
"2022-10-08,12:41:02","fabriguespe","#0","we dont have a stand no, ping me at telegram fabriguespe","",""
"2022-10-08,12:42:19","fabriguespe","#0","Hey everyone! Apologies for the redirection — the best and fastest way to get support is going to be the Lens Discord (https://discord.gg/lensprotocol)","",""
"2022-10-08,12:49:32","fabriguespe","#0","send me","0xliberato#0",""
"2022-10-08,12:49:51","0xliberato","#0","0xC293ab79eF135886e8650f81241748358Df5a1ed","fabriguespe#0",""
"2022-10-08,12:50:44","0xliberato","#0","0x36781B49A5E29C46c161acF5A42dFea57975e00A","",""
"2022-10-08,12:50:49","0xliberato","#0","0x6558e89b3399A2bC82Bfc98b0BcE6E13163243F1","",""
"2022-10-08,12:51:14","0xliberato","#0","it's for me and my yeam","",""
"2022-10-08,12:52:02","miguehb.","#0","0x87B61FFE9b1F3Ecf74253cF03E8561631F68F721","",""
"2022-10-08,12:52:14","miguehb.","#0","can you whitelist this one as well pls ?","",""
"2022-10-08,12:56:50","fabriguespe","#0","done!","",""
"2022-10-08,14:59:56","seeinplays","#0","I need help with Lens integration, are there any mentors around?","",""
"2022-10-08,16:29:25","bendumoulin","#0","Hi, we want to integrate Lens in our project. Is someone here for questions?","",""
"2022-10-08,17:01:59","miguehb.","#0","Hello, I have a question, I am able to create a post using the method createPostTypedData , however, how I can collect it so it appears on my feed? can someone help on this process?","",""
"2022-10-08,17:56:06","pat.zip","#0","hi fabri! I'm in the same team, could you whitelist this address:
0x6e77e404C3107536a4E66647A2e4D8973981A426","fabriguespe#0",""
"2022-10-08,20:22:34","pat.zip","#0","hi <@533994454391062529> or anyone from lens - could I get this whitelisted?","fabriguespe#0",""
"2022-10-08,20:22:39","pat.zip","#0","thanks a lot!","",""
"2022-10-08,20:42:49","kopykat0256","#0","Hey, we have an error when using the lens subgraph. Would anyone be able to help us out","",""
"2022-10-08,21:23:35","mulleth.dude","#4255","hey lens! I am wondering how to create a profile on mumbai using the proxy?","",""
"2022-10-08,23:08:10","migrenaa","#0","hey hey ! I post a publication with createPostTypedData, however I don't see it on lenster. Am I missing something?","",""
"2022-10-08,23:24:11","mulleth.dude","#4255","ok I missed the mockcreateproxy^^ , it should be enough👍","",""
"2022-10-09,01:22:48","inigozart","#0","hello!","",""
"2022-10-09,01:23:00","inigozart","#0","need an address whitelisted for lens for eth bogota, doing some testing","",""
"2022-10-09,01:23:05","inigozart","#0","anyone from lens can help me?","",""
"2022-10-09,01:23:10","inigozart","#0","address is","",""
"2022-10-09,01:23:24","inigozart","#0","0xE94a9D9d7F10E763B34Db0D718F322AC468dcdE9","",""
"2022-10-09,02:34:55","nickbashour","#3654","is anyone having trouble confirming that publications actually post to the chain?","",""
"2022-10-09,05:34:20","inigozart","#0","we are having trouble with making automatic posts on lens. you could make it work?","nickbashour#3654",""
"2022-10-09,09:23:36","fabriguespe","#0","done!","inigozart#0",""
"2022-10-09,09:23:46","fabriguespe","#0","pls go to our discord , best channel for support","inigozart#0",""
"2022-10-09,09:23:50","fabriguespe","#0","done!","pat.zip#0",""
"2022-10-09,11:07:29","fabriguespe","#0","hey teams! received 27 applications!","",""
"2022-10-09,11:07:34","fabriguespe","#0","reviewing them now","",""
"2022-10-09,11:07:52","fabriguespe","#0","come by to pitch if you feel so we are around in one table","",""
"2022-10-09,11:08:04","fabriguespe","#0","web3 coffe url not woking..? are there figmas?","",""
"2022-10-10,08:25:30","berroelcrack","#0","Heeey !! How do I get tickets for raave? I saw on twitter that if we hacked with lens we can have tickets for raave","",""
"2022-10-10,08:25:47","berroelcrack","#0","I really want to go !!","",""
"2022-10-10,10:02:56","nlnw","#0","Is there any way to claim a handle nowadays?","",""
"2022-10-20,09:01:16","awliang","#0","","","https://cdn.discordapp.com/attachments/959960606729977986/1032639629037420577/unknown.png"
"2022-11-01,05:10:20","awliang","#0","Hello and welcome to the <#959960606729977986> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Lens Team at any point with your questions!


👀 **ABOUT** 
**Lens Protocol** is a composable and decentralized social graph. It lets creators take ownership of their content wherever they go in the digital garden of the decentralized internet. With Lens Protocol, you are in control. You own your profile, where you use it, how you use it, and even how you monetize it. That means you have the power over your content, and it’s all right there, as an NFT, in your wallet. It’s not just easy. It’s how digital identity should be: yours.


🏆 **PRIZE OVERVIEW **

🥇 Top 2 Winners - 2 x $3,500

🤝 Lens will also offer $100 per project to any project that integrates Follow-on Lens and Sign-in with Lens or uses the Lens API in some way (up to 30 projects)

**↓ Full Prize Breakdown Here ↓ **
https://sf.ethglobal.com/prizes


🚀 **WORKSHOP**
*More info soon!*


🔗 **IMPORTANT LINKS**
https://aave.notion.site/Hackatons-Hub-d7411f54ef4547a99104fb6df4ac236b
http://docs.lens.xyz/","",""
"2022-11-03,11:50:39","oliz0808.eth","#0","hihi， sorry to interrupt, but i would like to ask is there a way to extract the footprint of the user (like/dislike a comment), i do not find it in developer quick starter","",""
"2022-11-04,22:29:32","alllowercase","#0","hi can i have a beta key, im a builder","",""
"2022-11-04,23:03:24","dinislam1","#0","Hello 👋  I'm a builder at ETH SF, wondering how I can get beta access?","",""
"2022-11-05,03:57:57","Ger Godfrey","#0264","some video how connect the lens perfil to a my dapp ?","",""
"2022-11-05,11:42:38","mayur2170","#0","I would like to get access as well please","",""
"2022-11-05,19:27:13","nimapourjafar","#0","hey there","",""
"2022-11-05,19:27:31","nimapourjafar","#0","im wondering how we can enable users to make posts on lens with a specific hashtag of some sort","",""
"2022-11-05,21:57:16","sigil2389","#0","Hi! Trying to get the developer quickstart to work but npm run dev gets an error:
`the top-level-await experiment is not enabled`

Running node v18.12.1","",""
"2022-11-06,01:17:42","sheikebab","#0","Hey we are trying to integrate Lens, how do we get access/beta access?","",""
"2022-11-06,19:37:06","herbstephens","#0","Hey Lens .. I just attended ETH SF .. and want to build on Lens. Can I get a whitelist??","",""
"2022-11-07,11:57:16","Rui","#3125","<@533994454391062529>Hello Fabri! We won the Lens prize yesterday, would love to further develop the idea! Can we connect on tg? I'll send u a DM ❤️","fabriguespe#0",""
"2022-11-21,12:52:21","awliang","#0","","","https://cdn.discordapp.com/attachments/959960606729977986/1044309306629177484/unknown.png"
"2022-11-28,05:42:18","awliang","#0","Hello and welcome to the <#959960606729977986> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Lens Team at any point with your questions!


👀 **ABOUT** 
**Lens Protocol **is a composable and decentralized social graph. It lets creators take ownership of their content wherever they go in the digital garden of the decentralized internet. With Lens Protocol, you are in control. You own your profile, where you use it, how you use it, and even how you monetize it. That means you have the power over your content, and it’s all right there, as an NFT, in your wallet. It’s not just easy. It’s how digital identity should be: yours.


🏆 **PRIZE OVERVIEW **

🥇 1st Prize — $3,500 
🥈 2nd Prize — $1,500

**↓ Full Prize Breakdown Here ↓ **
https://ethglobal.com/events/ethindia2022/prizes


🚀 **WORKSHOP**
https://youtu.be/1wv9VnFzj5s


🔗 **IMPORTANT LINKS**
https://aave.notion.site/Hackatons-Hub-d7411f54ef4547a99104fb6df4ac236b
http://docs.lens.xyz/","",""
"2022-11-30,09:31:30","harpaljadeja.eth","#0","https://mumbai.polygonscan.com/tx/0x9e6a42c6cf7cf48a0ba79b161e98b259eabf8177c1981e8e3ccb7c628f03922c","",""
"2022-11-30,09:31:40","harpaljadeja.eth","#0","my post is not being indexed","",""
"2022-12-02,07:37:55","0xssdd","#0","Hey is the SDK open source?","",""
"2022-12-02,07:56:02","digitalbeacon","#0","Hi, whom should we contact for help on lens on the venue?I didn't find any stall for lens protocol","",""
"2022-12-02,08:36:25","geoist","#0","Anyone from Lens team in the venue?","",""
"2022-12-02,08:42:59","yoginth","#0","Gm y’all I’ll be in venue at 11","",""
"2022-12-02,08:43:05","yoginth","#0","Let’s all catchup there","",""
"2022-12-02,08:51:09","fabriguespe","#0","Don’t forget to check this out https://aave.notion.site/Hackatons-Hub-d7411f54ef4547a99104fb6df4ac236b","",""
"2022-12-02,09:00:37","digitalbeacon","#0","<@533994454391062529> where can I catch up with you?","fabriguespe#0",""
"2022-12-02,10:01:33","denniarems","#0","<@533994454391062529>  where can i find you in ethindia. I'm hacking on lens","fabriguespe#0",""
"2022-12-02,13:05:56","ishita30","#0","Hey I am working on Set profile metadata but getting this error. can you please let me know what's wrong?

Attached error and code snippet","","https://cdn.discordapp.com/attachments/959960606729977986/1048298991026196490/Screenshot_2022-12-02_at_11.25.22_PM.png"
"2022-12-02,13:27:39","keiser","#9469","Anyone from the team who can help us with the whitelist? We are unable to use it at EthIndia as our addresses are not eligible","",""
"2022-12-02,13:29:45","keiser","#9469","<@533994454391062529>","fabriguespe#0",""
"2022-12-02,13:36:46","fabriguespe","#0","u can code on testnet testnet.lenster.xyz","keiser#9469",""
"2022-12-02,13:36:52","fabriguespe","#0","No need whitelist on testnet","",""
"2022-12-02,13:55:05","ishita30","#0","<@533994454391062529>  any input on this?","fabriguespe#0",""
"2022-12-02,13:55:20","fabriguespe","#0","Team is going there now","",""
"2022-12-02,13:55:27","fabriguespe","#0","Ping <@736059227465973900>","yoginth#0",""
"2022-12-02,14:44:55","datahunter98","#0","Hello our team is looking for some support from AAVE. Is anyone here at the hacker house?","",""
"2022-12-02,15:04:43","yoginth","#0","We are here infront of stage","datahunter98#0",""
"2022-12-02,15:04:48","yoginth","#0","in the VIP lounge","",""
"2022-12-02,23:12:00","sunnyrk","#0","Hey, I think my address need to whitelist because i am not able to fetch my feed
0xb50685c25485CA8C520F5286Bbbf1d3F216D6989","",""
"2022-12-02,23:12:08","sunnyrk","#0","can you help me?","",""
"2022-12-02,23:15:15","sunnyrk","#0","<@533994454391062529> <@736059227465973900>","fabriguespe#0、yoginth#0",""
"2022-12-02,23:27:45","robinrrt","#0","Hey is there a way I can do a lookup of a lens profile using just the address using solidity?","",""
