Date,Username,User tag,Content,Mentions,link
"2023-04-09,12:28:21","awliang","#0","Hello and welcome to the <#1031686703246737471> channel <:nfteth:822186186016948314>

Feel free to reach out to the ApeCoin DAO Team at any point with your questions!

👀 **ABOUT**
**ApeCoin** is an ERC-20 governance and utility token for decentralized communities building at the forefront of culture and web3. Yuga Labs, the company behind the Bored Ape Yacht Club ecosystem, is a contributor to the APE ecosystem and is adopting ApeCoin as the primary token for the BAYC ecosystem as well as upcoming metaverse and gaming experiences. APE adoption will be driven largely by communities who are driving culture forward through NFTs, art, gaming, entertainment, community and events. 

ApeCoin serves several purposes including: 

*   Governance - allows ApeCoin holders to participate in the ApeCoin DAO 
*   Unification of Spend - shared and open currency across more NFT native communities 
*   Access - exclusive games, merch, events, and services 
*   Incentivization - tool for third-party developers to incorporate APE into their services, games, and other projects


🏆 **PRIZE OVERVIEW**

**Best Integration:**
🥇 First Place - $3,000 
🥈 Second Place - $2,000

**Best Contribution:**
🥇 First Place - $3,000
🥈 Second Place - $2,000

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/tokyo/prizes


🚀 **WORKSHOP**
 ApeCoin DAO Workshop 🛠
Time: 6:00 PM JST – Apr 14, 2023
Location: 5th Floor | Workshop Room 1


🔗 **IMPORTANT LINKS**
http://apecoin.com/
http://twitter.com/apecoin
http://forum.apecoin.com/
https://discord.gg/wg0
https://etherscan.io/address/0x4d224452801aced8b2f0aebe155379bb5d594381
https://docs.apestake.io/
https://github.com/apestakeui/ui
https://goerli.etherscan.io/address/0x328507DC29C95c170B56a1b3A758eB7a9E73455c
https://snapshot.org/#/apecoin.eth)
https://docs.snapshot.org/guides/graphql-api
https://delegate.apecoin.com/
https://ipfs.io/ipfs/QmQ6VgRFiVTdKbiebxGvhW3Wa3Lkhpe6SkWBPjGnPkTttS/7913.png - not to be used for commercial purposes","",""
"2023-04-14,04:26:41","raimie","#0302","Hey guys, looking for teammates for the ApeCoin prize. Anyone keen to join us?","",""
"2023-04-14,08:51:09","Jaewon","#5920","Hey Ape coin! How can I get in touch with the team?","",""
"2023-04-14,21:09:42","maaria.eth","#0","hey ya'll what's up? you can message us here or come see us at our sponsor booth <@1002429967071727616>","Jaewon#5920",""
"2023-04-15,07:37:28","Jaewon","#5920","Hey <@570693318133022768>","maaria.eth#0",""
"2023-04-15,07:41:54","Jaewon","#5920","Could you please provide some detailed info about Best Contribution? <@570693318133022768>","maaria.eth#0",""
"2023-04-15,08:48:59","Jaewon","#5920","<@570693318133022768>","maaria.eth#0",""
"2023-04-15,09:16:55","maaria.eth","#0","Best contribution is around NFT tooling or DAO tooling. Something that is valuable for Apecoin but has the potential to be applied to broader communities or use cases","Jaewon#5920",""
"2023-04-15,09:33:14","Jaewon","#5920","We haven't been able to integrate apecoin right now, but is it okay to apply if we have room to help the NFT community? <@570693318133022768>","maaria.eth#0",""
"2023-04-15,09:38:07","maaria.eth","#0","You can apply but priority will probably be given to projects that use apecoin in some way","Jaewon#5920",""
"2023-04-15,09:43:41","Jaewon","#5920","How about the product for Ape coin holders? <@570693318133022768>","maaria.eth#0",""
"2023-04-15,10:32:36","maaria.eth","#0","I don’t think I understand the question","",""
"2023-04-15,12:24:45","joyfuljoy410","#0","Are you still up?","maaria.eth#0",""
"2023-04-15,12:30:02","richik1999","#0","Hey guys, I am at EthTokyo, trying to stream APE coins by wrapping them using Superfluid. But APE coins are not there on Polygon Mumbai and I do not have any APE coins on the mainnet. Please help here!","",""
"2023-05-08,12:48:51","awliang","#0","","","https://cdn.discordapp.com/attachments/1031686703246737471/1105174491178487858/Viewable_on_TV.png"
"2023-05-08,12:49:59","awliang","#0","Hello and welcome to the <#1031686703246737471>channel <:nfteth:822186186016948314>

Feel free to reach out to the ApeCoin DAO Team at any point with your questions!

👀 **ABOUT**
**ApeCoin** is an ERC-20 governance and utility token for decentralized communities building at the forefront of culture and web3. Yuga Labs, the company behind the Bored Ape Yacht Club ecosystem, is a contributor to the APE ecosystem and is adopting ApeCoin as the primary token for the BAYC ecosystem as well as upcoming metaverse and gaming experiences. APE adoption will be driven largely by communities who are driving culture forward through NFTs, art, gaming, entertainment, community and events. 

ApeCoin serves several purposes including: 

*   Governance - allows ApeCoin holders to participate in the ApeCoin DAO 
*   Unification of Spend - shared and open currency across more NFT native communities 
*   Access - exclusive games, merch, events, and services 
*   Incentivization - tool for third-party developers to incorporate APE into their services, games, and other projects


🏆 **PRIZE OVERVIEW**

**Best Integration:**
*   🥇 First Place - $3,000
*   🥈 Second Place - $2,000

**Best Contribution:**
*   🥇 First Place - $3,000
*   🥈 Second Place - $2,000

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/lisbon/prizes


🔗 **IMPORTANT LINKS**
http://apecoin.com/
http://twitter.com/apecoin
http://forum.apecoin.com/
https://discord.gg/wg0
https://etherscan.io/address/0x4d224452801aced8b2f0aebe155379bb5d594381
https://docs.apestake.io/
https://github.com/apestakeui/ui
https://goerli.etherscan.io/address/0x328507DC29C95c170B56a1b3A758eB7a9E73455c
https://snapshot.org/#/apecoin.eth
https://docs.snapshot.org/guides/graphql-api
https://delegate.apecoin.com/
https://ipfs.io/ipfs/QmQ6VgRFiVTdKbiebxGvhW3Wa3Lkhpe6SkWBPjGnPkTttS/7913.png - not to be used for commercial purposes","",""
"2023-05-09,15:44:25","allcity","#0","HelloHello...","",""
"2023-05-11,15:35:57","maaria.eth","#0","EXCITED FOR ETH LISBON!!!!!","",""
"2023-05-13,06:01:30","anne_well","#0","GM all! 

Feel free to reach out to me if you have any comments, questions , concerns.


Looking forward to seeing your projects!","",""
"2023-05-13,10:45:52","marciob","#0","<@708364669693198398> 
is it eligible if we deploy an APE coin contract on Gnosis for demonstration?","anne_well#0",""
"2023-05-13,13:43:55","complexiasc","#0","Bom dia all! 

I am building Qsound - a music platform where music is content gated to NFTs. They can be general pass NFTs minted on Qsound, but can also be arbitrary NFTs (such as a bored ape) - anything the artist/publisher decides is the best way to promote their music. 

I'm looking for some test NFTs. Is that a thing?

address is 0x63bF7B0834a014540d29A93Dbe230A629C10601e

Thanks!","",""
"2023-05-13,13:48:46","complexiasc","#0","<@708364669693198398>","anne_well#0",""
"2023-05-14,12:33:25","0xmantastic","#0","<@708364669693198398> Is anyone around from the Apecoin team? Wanted to give a huge shoutout to you guys! -team Otherswipe for the Otherside 🦧","anne_well#0",""
"2023-05-14,12:34:30","anne_well","#0","GM! We will be at Raave ! 

Congrats to everyone who won!","0xmantastic#0",""
"2023-05-14,12:49:52","0xmantastic","#0","Ah ok, no rAAVE tickets for us though 😦","",""
"2023-05-22,03:43:19","awliang","#0","","","https://cdn.discordapp.com/attachments/1031686703246737471/1110110630712709130/HackFS_youtube_bannerHackFS.png"
"2023-05-29,09:28:13","awliang","#0","Hello and welcome to the <#1031686703246737471> channel <:nfteth:822186186016948314>

Feel free to reach out to the ApeCoin DAO Team at any point with your questions!

👀 **ABOUT**
**ApeCoin** is an ERC-20 governance and utility token for decentralized communities building at the forefront of culture and web3. Yuga Labs, the company behind the Bored Ape Yacht Club ecosystem, is a contributor to the APE ecosystem and is adopting ApeCoin as the primary token for the BAYC ecosystem as well as upcoming metaverse and gaming experiences. APE adoption will be driven largely by communities who are driving culture forward through NFTs, art, gaming, entertainment, community and events. 

ApeCoin serves several purposes including: 

*   Governance - allows ApeCoin holders to participate in the ApeCoin DAO 
*   Unification of Spend - shared and open currency across more NFT native communities 
*   Access - exclusive games, merch, events, and services 
*   Incentivization - tool for third-party developers to incorporate APE into their services, games, and other projects


🏆 **PRIZE OVERVIEW**
*More to come!*

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/hackfs2023/prizes","",""
"2023-05-29,13:36:36","grav3r","#0","<:duke:969348488301248625> <a:gm:944316837137641552>","",""
"2023-05-30,13:55:36","mattydoe","#0","GM ApeCoin!","",""
"2023-06-02,13:49:18","madhav_28_","#0","Hey Apecoin....","",""
"2023-06-02,13:50:00","madhav_28_","#0","I am building a project called park3   , in which we are building  a dao for people to vote,","",""
"2023-06-02,13:51:03","madhav_28_","#0","Uses have to stacked their apecoin, and the reward will be later than rewarded to users as an  appreciation for voting","",""
"2023-06-02,13:51:26","madhav_28_","#0","How can I build this , is there is a guide/docs Thanks","",""
"2023-06-04,05:31:33","cyberroninn","#0","Not sure they are online yet, but Anne  is one of the sponsors <@968060194212950056>","madhav_28_#0、anne_well#0",""
"2023-06-04,06:45:45","madhav_28_","#0","<@708364669693198398> Hey","anne_well#0",""
"2023-06-04,08:55:55","madhav_28_","#0","<@708364669693198398> Does the apecoin supports FILECOIN network. We are planning to build dataDao, in which we are thiinking of using the Apecoin as a staking and Governance Token  token","anne_well#0",""
"2023-06-04,08:57:28","YAGPDB.xyz","#8760","Gave up trying to execute custom command #5 after 1 minute because there is already one or more instances of it being executed.","",""
"2023-06-04,13:14:51","mattydoe","#0","GM everybody.  looking forward to using Apecoin in our project !","",""
"2023-06-08,02:44:44",".wurdig","#0","Hey Team! Is there a testnet APE on FIL?","",""
"2023-06-08,14:26:44","mayurrrr","#0","any mentor available for call??","",""
"2023-06-12,02:08:40","neogoku5","#0","Hi, any mentor from apecoin? we would like to quickly sync for validating ideas","",""
"2023-06-12,11:55:26","nunohvreis","#0","Hey 👋  Just pinged them, ApeCoin team should be here ASAP 🙏","",""
"2023-06-12,15:11:44","arredr2","#0","<@724428675348430928>","gerry0070#0",""
"2023-06-12,17:14:41","arredr2","#0","<@781392213011595265>","veratheape#0",""
"2023-06-12,18:49:08","gerry0070","#0","I can jump in a call or a Discord VC to answer any questions I can tomorrow afternoon CST","mayurrrr#0",""
"2023-06-12,18:49:14","gerry0070","#0","<@755799954513068172>","mayurrrr#0",""
"2023-06-13,01:21:57","mattydoe","#0","Cool thank you","gerry0070#0",""
"2023-06-14,06:38:29","madhav_28_","#0","Hii We are building  IPHS -> ""Inter Planetary Cultural Storage""  Network 
It will be a ""Global Cultures DataDAO""

Preserving cultural histories and places in a dynamic data verification and processing system.
Creating standards for archival data in a new decentralized records network.
Enabling DeSci communities to study public data and use it for innovations.

I am looking forward to use apecoin as a Governance token for IPCS. Currently I am going to deploy contracts on Callibration testnet. So Is there any testnet apecoin for callibration are there. So I can use them 

<@872254060005310544> <@712426851259252766> <@724428675348430928> <@781392213011595265>","gerry0070#0、veratheape#0、arredr2#0、nunohvreis#0",""
"2023-06-14,13:16:04","nunohvreis","#0","<@1014005774084735077> or <@781392213011595265> should be able to help you, <@968060194212950056> 🙂 tagging them for vis","madhav_28_#0、veratheape#0、Gerry#9894",""
"2023-06-14,13:18:27","madhav_28_","#0","Sure","nunohvreis#0",""
"2023-06-15,11:50:48","madhav_28_","#0","<@712426851259252766> <@872254060005310544>  <@724428675348430928> <@781392213011595265>  Can Anybody help from the apecoin team. We ought to use apecoin as a governance token in our project","gerry0070#0、veratheape#0、arredr2#0、nunohvreis#0",""
"2023-06-15,13:19:18","veratheape","#0","I’m not aware it on calibration testnet but let me double check. It’s on Goerli testnet.","",""
"2023-06-15,13:21:11","madhav_28_","#0","So <@781392213011595265> Is it possible if i deploy my contract on Callibration testnet and can used the apecoin testnet tokens which are on goerli testnet for governance features. As We are building a project called Inter Planatery Cultural Storage , It will be datadao. And I am looking to use Testnet Apecoins as a governance and voting token","veratheape#0",""
"2023-06-15,13:49:13","gerry0070","#0","This is the contract I used to test with 

0x328507DC29C95c170B56a1b3A758eB7a9E73455c","madhav_28_#0",""
"2023-06-15,13:49:27","gerry0070","#0","There are two...I will verify this is the latest","",""
"2023-06-15,13:50:18","madhav_28_","#0","On WHich blockchain it is on","gerry0070#0",""
"2023-06-15,13:52:29","gerry0070","#0","Apologies. Goerli","madhav_28_#0",""
"2023-06-15,13:52:49","gerry0070","#0","ETH Testnet","",""
"2023-06-15,13:54:02","madhav_28_","#0","And How can I get apecoin testnet tokens? is there any faucet?","gerry0070#0",""
"2023-06-15,13:55:16","gerry0070","#0","Give me a few minutes I'll track down the faucet.  Its been a while since I used it.","madhav_28_#0",""
"2023-06-15,13:56:45","madhav_28_","#0","Sure No Problem Mate","gerry0070#0",""
"2023-06-15,13:58:27","gerry0070","#0","The mint function is 4.","madhav_28_#0",""
"2023-06-15,13:58:46","gerry0070","#0","","","https://cdn.discordapp.com/attachments/1031686703246737471/1118962825604374618/Screenshot_2023-06-15_at_12.58.43_PM.png"
"2023-06-15,13:59:18","gerry0070","#0","Of course please only mint what you need 🙏","",""
"2023-06-15,13:59:21","madhav_28_","#0","Okk so anyone can mint , any amount of tokens for themselves?","",""
"2023-06-15,13:59:43","gerry0070","#0","correct","madhav_28_#0",""
"2023-06-15,14:00:10","madhav_28_","#0","<@724428675348430928>","gerry0070#0",""
"2023-06-15,14:01:02","gerry0070","#0","Yeah so if you plan to use the tokens on the testnet to test governance you're good, if you try and use them to actually govern thats not going to work.","",""
"2023-06-15,14:01:17","gerry0070","#0","Well it would until someone figured out they can mint as many as they like","",""
"2023-06-15,14:02:09","gerry0070","#0","But for testing it should be great.  I haven't used the calibration testnet so I may be missing a little context","",""
"2023-06-15,14:02:50","gerry0070","#0","As far as I'm aware there are no calibration Testnet ApeCoin tokens","",""
"2023-06-15,14:06:07","madhav_28_","#0","Can I custom build those for demo purposes?","gerry0070#0",""
"2023-06-15,14:06:21","gerry0070","#0","Yes","madhav_28_#0",""
"2023-06-15,14:07:13","madhav_28_","#0","If I custom build my one Apecoin tokens and deploy it on callibration testnet. Then Will I still be eligible for prizes?","gerry0070#0",""
"2023-06-15,14:08:45","gerry0070","#0","I'm not aware of a rule that would prohibit that.  Let me double check before I misspeak though","madhav_28_#0",""
"2023-06-15,14:09:23","madhav_28_","#0","yeah Please","gerry0070#0",""
"2023-06-15,14:11:21","gerry0070","#0","Love the idea to use ApeCoin as governance","madhav_28_#0",""
"2023-06-15,14:12:25","maaria.eth","#0","yeah you'll still be eligible. i'm not familiar with callibration testnet but we've given away prizes to projects built on goerli before so this shouldn't be an issue","madhav_28_#0",""
"2023-06-15,14:15:00","veratheape","#0","You can also deploy an ERC20 token(mock apecoin) on the Calibration testnet.","",""
"2023-06-15,14:17:30","madhav_28_","#0","Thanks for the help","maaria.eth#0",""
"2023-06-15,14:17:38","madhav_28_","#0","sure","veratheape#0",""
"2023-06-15,15:10:57","madhav_28_","#0","<@570693318133022768> <@724428675348430928> <@781392213011595265> Deployed Contract Address of Apecoin Testtokens on Callibration testnet is this --> 0x23526C1341f844864AC5B95A19b7f5842E3fd90b . And Code is This --> 

// SPDX-License-Identifier: MIT

pragma solidity ^0.8.10;

import ""@openzeppelin/contracts/token/ERC20/ERC20.sol"";

contract SimpleERC20 is ERC20 {


    constructor() ERC20(""APECOIN"", ""APE""){
    }

    function mint(address to, uint256 amount) public{
    
        _mint(to, amount);
    }
}

Does <@570693318133022768> <@724428675348430928> It will work  for hackathon  prizes?","maaria.eth#0、veratheape#0、gerry0070#0",""
"2023-06-15,15:41:36","maaria.eth","#0","are you just minting test APE to show the use case in your application?","madhav_28_#0",""
"2023-06-15,15:41:57","maaria.eth","#0","there's the Goerli testnet APE coin as well. I can send you that hang on","",""
"2023-06-15,15:42:39","maaria.eth","#0","https://discord.com/channels/554623348622098432/1031686703246737471/1084222350070919239","",""
"2023-06-15,15:42:49","madhav_28_","#0","Nope these  apecoin test token are deployed on calibration testnet , and these will works as voting tokes","maaria.eth#0",""
"2023-06-15,15:43:14","madhav_28_","#0","For the application","",""
"2023-06-15,15:43:50","maaria.eth","#0","That should be fine. Our voting happens on Snapshot and we allow (1) delegation and (2) voting from APE that is currently being staked. So I would just keep that in mind when building out the voting application.","",""
"2023-06-15,15:44:26","maaria.eth","#0","you can check out the strategies that we use for voting here: https://snapshot.org/#/apecoin.eth/settings","",""
"2023-06-15,15:46:01","madhav_28_","#0","<@570693318133022768> So In my project there will be two usecase for apecoin , first we will be when anybody wants to mint an nft , then he/she would give a certain amount of apecoin token ad fees and when there will be voting,  a voter has to hold minimum 1 apecoin testnet token","maaria.eth#0",""
"2023-06-15,15:47:40","maaria.eth","#0","the voting mechanism makes sense. When you say someone will give a certain amount of apecoin token as fees, do you mean they are covering gas in APE or that the NFT is being sold in APE? or something else entirely?","madhav_28_#0",""
"2023-06-15,15:49:21","madhav_28_","#0","So,  so fees will be paid in fil coin, but we are gonna to charge user some 0.01 apecoin to mint an nft , which will be later used to incentives the voters and mainteing the project","",""
"2023-06-15,15:51:00","maaria.eth","#0","got it. yeah those test net tokens should be fine","",""
"2023-06-15,15:53:46","madhav_28_","#0","Thanks","",""
"2023-06-18,11:00:16","mattydoe","#0","Thank you Apecoin team!!! we had a great time in this hackathon making our app ""inter planetary cultural storage""🚀","",""
"2023-06-18,13:52:57","steph.lens","#0","gm Apecoin DAO! Check out Wallet OTP, a 2 factor authentication one-time-password generator for any web2 or web3 app. If you log into Wallet OTP from a wallet that stakes or holds $ape, you get a special verified APE theme. https://www.ethglobal.com/showcase/wallet-otp-one-time-password-pp9gx","","https://cdn.discordapp.com/attachments/1031686703246737471/1120048524470534204/Screenshot_2023-06-18_at_10.51.23_AM.png"
"2023-06-21,23:24:37","awliang","#0","","","https://cdn.discordapp.com/attachments/1031686703246737471/1121279552782610472/Waterloo_2.png"
"2023-06-21,23:37:50","awliang","#0","Hello and welcome to the <#1031686703246737471> channel <:nfteth:822186186016948314>

👀 **ABOUT**
**ApeCoin** is an ERC-20 governance and utility token for decentralized communities building at the forefront of culture and web3. Yuga Labs, the company behind the Bored Ape Yacht Club ecosystem, is a contributor to the APE ecosystem and is adopting ApeCoin as the primary token for the BAYC ecosystem as well as upcoming metaverse and gaming experiences. APE adoption will be driven largely by communities who are driving culture forward through NFTs, art, gaming, entertainment, community and events. 

ApeCoin serves several purposes including: 

*Governance - allows ApeCoin holders to participate in the ApeCoin DAO 
*Unification of Spend - shared and open currency across more NFT native communities 
*Access - exclusive games, merch, events, and services 
*Incentivization - tool for third-party developers to incorporate APE into their services, games, and other projects


🏆 **PRIZE OVERVIEW**
Best Integration: Best use of ApeCoin in a dApp or application. This includes things like payments and gaming.
🥇 $3,000
🥈 $2,000

Best Contribution: Relates to tooling and experiences around using NFTs in games, phygital, or metaverse experiences. Should use ERC-6551, ERC-4337, or another new ERC standard in its architecture. 
🥇 $3,000
🥈 $2,000

**↓ Full Prize Breakdown ↓**
https://ethglobal.com/events/waterloo2023/prizes


🔗** IMPORTANT LINKS**
http://forum.apecoin.com/
https://etherscan.io/address/0x4d224452801aced8b2f0aebe155379bb5d594381
https://docs.apestake.io/
https://github.com/apestakeui/ui
https://goerli.etherscan.io/address/0x328507DC29C95c170B56a1b3A758eB7a9E73455c
https://snapshot.org/#/apecoin.eth
https://docs.snapshot.org/guides/graphql-api
https://delegate.apecoin.com/
https://ipfs.io/ipfs/QmQ6VgRFiVTdKbiebxGvhW3Wa3Lkhpe6SkWBPjGnPkTttS/7913.png - not to be used for commercial purposes","",""
"2023-06-23,18:09:39","maaria.eth","#0","We updated the Contribution prize pool. Here are the updated prizes and prompts:

**Best Integration**: Best use of ApeCoin in a dApp or application. This includes things like payments and gaming.

*   🥇 $3,000
*   🥈 $2,000

**Best Contribution**: Relates to tooling and experiences around using NFTs in games, phygital, or metaverse experiences. Should use ERC-6551, ERC-4337, or another new ERC standard in its architecture. 

*   🥇 $3,000
*   🥈 $2,000","",""
"2023-06-24,07:47:53","leeederek","#0","Hello <@570693318133022768> , gm! 

We're building a smart contract auditing tool. Do you have any ApeCoin specific contracts that we can audit to test functionality? Examples could include upcoming changes or implementations of code to the ApeCoin ecosystem. We can also audit smart contracts that are being submitted to ApeCoin for this hackathon as well. Please let me know 🙂","maaria.eth#0",""
"2023-06-24,10:03:06","tomi2253","#0","Hi there, I’m building a solution to give DAO members more confidence in their vote. This leverages AI. I want to confirm how to best use ApeCoin so I’m  eligible for your prizes.","",""
"2023-06-24,10:03:32","tomi2253","#0","Is there someone I can DM and have a quick chat with?","",""
"2023-06-24,10:03:58","tomi2253","#0","Or speak to here at the hackathon","",""
"2023-06-24,10:55:30","tomi2253","#0","<@570693318133022768>","maaria.eth#0",""
"2023-06-24,13:20:17","maaria.eth","#0","Hey we don’t have ang upgrades coming to it!","leeederek#0",""
"2023-06-24,13:20:52","maaria.eth","#0","Hey! I’ll be at the booth in an hour. There may already be some other folks there right now","tomi2253#0",""
"2023-06-24,13:26:52","maaria.eth","#0","<@385594413281443842> someone is there now!","tomi2253#0",""
"2023-06-25,00:22:39","tomi2253","#0","missed this","maaria.eth#0",""
"2023-07-10,15:01:53","awliang","#0","","","https://cdn.discordapp.com/attachments/1031686703246737471/1128038405855510558/Screenshot_2023-07-10_at_12.png"
"2023-07-17,18:25:53","awliang","#0","Hello and welcome to the <#1031686703246737471> channel <:nfteth:822186186016948314>

Feel free to reach out to the ApeCoin DAO Team at any point with your questions!

👀 **ABOUT**
**ApeCoin** is an ERC-20 governance and utility token for decentralized communities building at the forefront of culture and web3. Yuga Labs, the company behind the Bored Ape Yacht Club ecosystem, is a contributor to the APE ecosystem and is adopting ApeCoin as the primary token for the BAYC ecosystem as well as upcoming metaverse and gaming experiences. APE adoption will be driven largely by communities who are driving culture forward through NFTs, art, gaming, entertainment, community and events. 


🏆 **PRIZE OVERVIEW**

Best Integration: Best use of ApeCoin in a dApp or application. This includes things like payments and gaming.
🥇 $3,000
🥈 $2,000

Best Contribution: Relates to tooling and experiences around using NFTs in games, phygital, or metaverse experiences. Should use ERC-6551, ERC-4337, or another new ERC standard in its architecture. 
🥇 $3,000
🥈 $2,000

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/paris2023/prizes


🔗 **IMPORTANT LINKS**
http://forum.apecoin.com/
https://etherscan.io/address/0x4d224452801aced8b2f0aebe155379bb5d594381
https://docs.apestake.io/
https://github.com/apestakeui/ui
https://goerli.etherscan.io/address/0x328507DC29C95c170B56a1b3A758eB7a9E73455c
https://snapshot.org/#/apecoin.eth
https://docs.snapshot.org/guides/graphql-api
https://delegate.apecoin.com/
https://ipfs.io/ipfs/QmQ6VgRFiVTdKbiebxGvhW3Wa3Lkhpe6SkWBPjGnPkTttS/7913.png - not to be used for commercial purposes","",""
"2023-09-13,13:35:31","awliang","#0","","","https://cdn.discordapp.com/attachments/1031686703246737471/1151571881351196712/image.png"
"2023-09-15,00:00:15","awliang","#0","Hello and welcome to the <#1031686703246737471> channel <:nfteth:822186186016948314>

Feel free to reach out to the ApeCoin Team at any point with your questions!

👀 **ABOUT**
ApeCoin is an ERC-20 governance and utility token for decentralized communities building at the forefront of culture and web3.

Yuga Labs, the company behind the Bored Ape Yacht Club ecosystem, is a contributor to the APE ecosystem and is adopting ApeCoin as the primary token for the BAYC ecosystem as well as upcoming metaverse and gaming experiences. 

APE adoption will be driven largely by communities who are driving culture forward through NFTs, art, gaming, entertainment, community and events.

ApeCoin serves several purposes including: 
- Governance - allows ApeCoin holders to participate in the ApeCoin DAO 
- Unification of Spend - shared and open currency across more NFT native communities 
- Access - exclusive games, merch, events, and services 
- Incentivization - tool for third-party developers to incorporate APE into their services, games, and other projects


🏆 **PRIZE OVERVIEW**

**Best Integration:** Best use of ApeCoin in a dApp or application. This includes things like payments and gaming.
🥇 $3,000
🥈 $2,000

**Best Contribution:**
🥇 $3,000
🥈 $2,000

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🔗 **IMPORTANT LINKS**
http://apecoin.com/
https://goerli.etherscan.io/address/0x328507DC29C95c170B56a1b3A758eB7a9E73455c
http://forum.apecoin.com/
http://twitter.com/apecoin
https://etherscan.io/address/0x4d224452801aced8b2f0aebe155379bb5d594381
https://snapshot.org/#/apecoin.eth
https://docs.snapshot.org/guides/graphql-api
https://delegate.apecoin.com/
https://docs.apestake.io/
https://github.com/apestakeui/ui
https://ipfs.io/ipfs/QmQ6VgRFiVTdKbiebxGvhW3Wa3Lkhpe6SkWBPjGnPkTttS/7913.png -- not to be used for commercial purposes","",""
