Date,Username,User tag,Content,Mentions,link
"2023-03-24,19:47:10","hieuho3801","#0","Hi you can claim 1 xDAI on Chiado Testnet and 0.01 xDAI on Gnosis Chain via https://gnosisfaucet.com/ that can get you started in building and deploying transaction on Gnosis Chain.","juliomcruz#0",""
"2023-03-24,19:52:57","hieuho3801","#0","Hi <@649106252411961385> could you let us know more details? Our teams are here, happy to answer any questions!","isracts#0",""
"2023-03-25,00:02:55","juancamp1987","#0","Hello do anyone have the link to the Gnosis Faucet please?","",""
"2023-03-25,00:25:38","hieuho3801","#0","Hi you can visit Gnosis Faucet via https://gnosisfaucet.com/","juancamp1987#0",""
"2023-03-25,00:41:46","juancamp1987","#0","Only 0.0025 xDAI I need more","hieuho3801#0",""
"2023-03-25,01:06:29","hieuho3801","#0","Smart contract developers looking for more xDAI to deploy contracts can obtain 0.01 xDAI from the faucet by verifying their contract ABI. Thus, you can also claim upto 0.01 xDai from the faucet.","juancamp1987#0",""
"2023-03-25,06:40:14","fateahmad","#0","<@721764151269130321>  In order to be eligible do we need to be on the MainNet or we can use TestNet as well?","nick_w3#0",""
"2023-03-25,07:03:44","noro9954","#0","none of them work","hieuho3801#0",""
"2023-03-25,08:44:13","chadxeth","#0","Hi team, is there a gnosis safe on optimism goerli?","",""
"2023-03-25,08:44:28","chadxeth","#0","<@270385118277795840>","hieuho3801#0",""
"2023-03-25,11:26:46","nick_w3","#0","I don’t know can anyone answer that .?","fateahmad#0",""
"2023-03-25,11:27:04","nick_w3","#0","No","chadxeth#0",""
"2023-03-25,12:00:09","askcasmir","#0","I deployed:0x1C3a02fC79b8C0C220fECf6D6409dF514097D70c","hieuho3801#0",""
"2023-03-25,12:00:32","askcasmir","#0","I keep getting this error:","","https://cdn.discordapp.com/attachments/981714727254257664/1089217263405633667/Screenshot_2023-03-25_at_10.53.41_AM.png"
"2023-03-25,12:00:48","askcasmir","#0","This is my toml file","","https://cdn.discordapp.com/attachments/981714727254257664/1089217333198852156/Screenshot_2023-03-25_at_10.54.46_AM.png"
"2023-03-25,12:01:19","askcasmir","#0","I'm not clear on why its not importing { GovernanceToken }","",""
"2023-03-25,12:01:44","askcasmir","#0","is there a specific way I need to add this to my toml file so that it deploys?","",""
"2023-03-25,12:02:07","askcasmir","#0","what is it that im missing from y toml so that this error can go away?","",""
"2023-03-25,12:19:37","Dedede","#6809","Hey is there a way to run a Gnosis node locally, like with ganache you can run a local ethereum node?","",""
"2023-03-25,12:21:49","askcasmir","#0","Fixed it*","","https://cdn.discordapp.com/attachments/981714727254257664/1089222619166937169/Screenshot_2023-03-25_at_11.20.36_AM.png"
"2023-03-25,12:22:05","askcasmir","#0","I think its called Anvil = Ganache","Dedede#6809",""
"2023-03-25,12:24:01","askcasmir","#0","But maybe you'r asking how to add a Gnosis local: forge script script/1-DeployGovernanceToken.s.sol --fork-url http://localhost:8545 --broadcast","","https://cdn.discordapp.com/attachments/981714727254257664/1089223175281315871/Screenshot_2023-03-25_at_11.22.39_AM.png"
"2023-03-25,12:24:26","askcasmir","#0","maybe you just have to change out local host for Gnosis...? 🤷🏽","",""
"2023-03-25,12:25:22","askcasmir","#0","forge script script/1-DeployGovernanceToken-Chiado.s.sol:DeployGovernanceToken --rpc-url https://rpc.chiadochain.net --broadcast","",""
"2023-03-25,12:25:27","Dedede","#6809","Yeah I know Anvil is the Rust version of Ganache I just want to run a local Gnosis node that I can test my contracts with just like solidity and ganache.","",""
"2023-03-25,12:25:45","askcasmir","#0","yeah I think you pass in what network rpc","",""
"2023-03-25,12:25:48","Dedede","#6809","What's the git repo to run a Gnosis Node?","",""
"2023-03-25,14:51:49","Dedede","#6809","Who is the official Gnosis mentor here?","",""
"2023-03-25,15:21:08","reupped","#0","Any chance could get some chiado xdai? Finding myself a bit throttled by the test faucet: 0xFc62E94af9aBd25a1D7abfe00F7034Cf154BbBD9","",""
"2023-03-25,17:22:27","gabrielaxy.eth","#0","Hey Gnosis Team <@270385118277795840> <@817812006056493118> , I'm getting an issue in verifying my contract

Note: I have added the chain and etherscan API key","hieuho3801#0、ethan88#1863","https://cdn.discordapp.com/attachments/981714727254257664/1089298276416766122/1.png"
"2023-03-25,17:25:07","gabrielaxy.eth","#0","","","https://cdn.discordapp.com/attachments/981714727254257664/1089298947866107925/1.png"
"2023-03-25,21:36:23","hieuho3801","#0","Hi <@713362476955205653>, Thanks for your question. The answer is no. You can check the supported networks via this link https://help.safe.global/en/articles/6227806-supported-networks","chadxeth#0",""
"2023-03-25,21:37:12","hieuho3801","#0","I see that you have already fixed this issue. If you have any additional issue, please let us know.","askcasmir#0",""
"2023-03-25,21:38:35","hieuho3801","#0","Sent 0.1 xDAI on Chiado Testnet via your wallet. https://blockscout.com/gnosis/chiado/tx/0xeeea030b69a7311386e8322b9dec8f3c96eb4e42cbea5327d17f21f9dbcca15b","reupped#0",""
"2023-03-25,22:21:56","hieuho3801","#0","Hi PhillyBull, Thanks for your question. You can refer to this tutorial for running your own Gnosis node https://docs.gnosischain.com/node/","Dedede#6809",""
"2023-03-25,22:23:27","0m0t","#0","my problems with Gnosis Chain (not Polygon, Scroll, Optimism, etc.) is the tx revert behavior is different. Is this a bug in the chain or all the Gnosis rpcs?","",""
"2023-03-25,22:24:23","0m0t","#0","e.g. ""Transaction reverted without a reason string"" with ""error"":{""code"":-32015,""data"":""Reverted 0x""}","",""
"2023-03-26,00:17:54","juliomcruz","#0","Please i need tokens : 0xc2564e41B7F5Cb66d2d99466450CfebcE9e8228f","",""
"2023-03-26,00:21:07","juancamp1987","#0","I need also faucet said cant read the ABI: 0x8f51DC0791CdDDDCE08052FfF939eb7cf0c17856","hieuho3801#0",""
"2023-03-26,00:37:10","hieuho3801","#0","Hi <@883847390245822536> Sent 0.1 xDAI on Chiado Testnet via your wallet
https://blockscout.com/gnosis/chiado/tx/0x2dfb3a7af72e181a5da740035e92c6eeb0b891e5d0de09bf50a36929d27d25d8
Also sent 0.01 xDAI on Gnosis Chain via your wallet
https://gnosisscan.io/tx/0xb2a528e4040c137da5347b87520e77fcabeddd45f90971256a39d1ef0577462c","juancamp1987#0",""
"2023-03-26,00:40:30","hieuho3801","#0","Hi <@887695020839276577> 
Sent 0.1 xDAI on Chiado Testnet via your wallet
https://blockscout.com/gnosis/chiado/tx/0xf67d8888c6b91f2995651c37782d278f10c9543e8ca0d3f18acf3ec355589593
Also sent 0.01 xDAI on Gnosis Chain via your wallet https://gnosisscan.io/tx/0xfe3186e5428245e9a53a3cc96ae5dc06135898527f1e1f0ba344fe57f5f40441","juliomcruz#0",""
"2023-03-26,02:20:42","gabrielaxy.eth","#0","Is verification not possible??","",""
"2023-03-26,05:19:25","narteysarso","#0","Hey gnosis team, is there a safe transaction service running on gnosis testnet chiado?","",""
"2023-03-26,05:40:14","jordan.public","#0","https://ethglobal.com/showcase/cfd-dex-and-flash-trillions-ad666","",""
"2023-03-26,07:09:51","hieuho3801","#0","Hi <@1085244809708580885> <@721764151269130321> Thanks for your question! In order to be eligible, you can choose to deploy to Chiado or Gnosis Chain mainnet.","nick_w3#0、fateahmad#0",""
"2023-03-26,07:15:29","hieuho3801","#0","Hi <@825826320927817798> you can refer to this link https://help.safe.global/en/articles/6227806-supported-networks for the list of supported networks. If you have any question, feel free to contact with Safe team via https://chat.safe.global/","narteysarso#0",""
"2023-03-26,07:20:21","Issa_Kalonji","#4638","<@270385118277795840> Please help me out with xDai on Chiado 0x8933fe6d9B380D74F5D30f64948375a8e26C700a","hieuho3801#0",""
"2023-03-26,07:22:54","hieuho3801","#0","Hi <@813729849591726120> Sent 0.1 xDai on Chiado testnet via your wallet.
https://blockscout.com/gnosis/chiado/tx/0x66b3e2af74eda3f71c7c8a3c4dc38e7b6bef375c719daad92b5b8a2a25504592","Issa_Kalonji#4638",""
"2023-03-26,09:26:08","_sapope","#0","<@270385118277795840> Please help me out with xDai on Chiado 0xf9e0a2588dfD4F84a0fa6228FAf6baE84027DbE3","hieuho3801#0",""
"2023-03-26,09:53:58","blockdev","#0","hey, is the prize for dapp deployment only for gnosis mainnet?","",""
"2023-03-26,10:26:12","askcasmir","#0","https://demo.snapshot.org/#/credituniondao.eth/proposal/0x0fc4103a21e9042853b51e932133bf54b67642abb88eff25344113254cd69f71","",""
"2023-03-26,10:26:29","askcasmir","#0","https://demo.snapshot.org/#/credituniondao.eth/proposal/0x4734e530768f2697170e59d5378b162334b7323e4d56e8bb02feff89edce8b03","",""
"2023-03-26,10:44:40","hieuho3801","#0","Hi <@835519759545401344>  In order to be eligible, you can choose to deploy to Chiado or Gnosis Chain mainnet.","blockdev#0",""
"2023-03-26,10:47:15","hieuho3801","#0","Hi <@678097115259469861>, I see that you just claimed successfully from the faucet. If you still need, please let me know.","_sapope#0",""
"2023-03-26,12:10:39","RengarMiracle","#3295","Here's what we built:

**Name**: 🐰 TBS

**Description**: TBS is a high-performance blockchain scaling platform that achieves scalability through sharding technology, while maintaining a high level of security and decentralization.

**How does it work**:
TBS currently employs Ethereum, Gnosis Chain, Polygon, and Polybase as its layer 1 blockchains. It deploys corresponding smart contracts on these chains to create time beacons and verify the generation of blocks on sharding chains (including shard ID, hash, time, and creator). TBS sharding nodes implement the TBS protocol using a fork of Ethereum-js, and compose a TBS network via libp2p. They use NTP for epoch synchronization and slot allocation in block generation.

The TBS testbed is both a visualization and a development tool for the TBS blockchain. This decentralized JavaScript application runs in the browser, is distributed via IPFS, and is connected via libp2p. It utilizes ECharts for visualizing TBS networks and benchmarking. A GitHub workflow automatically publishes the main version to IPFS.

**Github**: https://github.com/ericwangqing/tbs

Public URL: https://ethglobal.com/showcase/tbs-hqkne","",""
"2023-03-26,23:16:57","xuryholder","#1657","Hey 👋 Gnosis team. We tried many time to deploy our smart contracts but all the time facing with error:

Gnosis Chiado

FeeTooLow, EffectivePriorityFeePerGas too low 0 < 1, BaseFee: 7


Please advise 🙏","",""
"2023-03-27,02:49:20","zaiden0306","#0","Hey Gnosis team, I have been trying to deploy contracts on gnosis chain , but it seems there is something wrong
Error :   reason: 'VM Exception while processing transaction: reverted with an unrecognized custom error (return data: 0x5b93ebf0)',
  code: 'UNPREDICTABLE_GAS_LIMIT',
  method: 'estimateGas',

Please help!","",""
"2023-03-27,07:14:59","hieuho3801","#0","Hi <@855429466402193448>. Thanks for your question. Personally, I see someone got this issue in the past. Most likely the issue is because of that pending transaction. Since the error is ""FeeTooLow"", you need to check the gas price (priority fee and base fee).
In addition, we suggest you create a support ticket via Gnosis Chain Discord: https://discord.gg/VQb3WzsywU for getting support for your technical problem in more detail","xuryholder#1657",""
"2023-03-27,07:25:21","hieuho3801","#0","Hi <@759956621027049482>, Thanks for your question. For this question, we suggest you create a support ticket via Gnosis Chain Discord https://discord.gg/VQb3WzsywU  for getting support for your technical problem in more detail.","zaiden0306#0",""
"2023-03-28,05:16:04","fm_dfmlab","#0","https://ethglobal.com/showcase/hardora-fwz87
Kindly support us, so we can provide quality off-chain data and computation for DApps built on Gnosis chain😊🤝","",""
"2023-03-29,11:40:44","antoxcapit","#0","Hi team!

🔥 ** What we’ve built ?** A dApp that uses Chainlink oracle to provide escrow service to financial institutions, to increase the amount of credit they can lend in** fiat local currency **to unbanked people from LatAm, without taking extra risk. The person without credit scoring sets up a warranty in **stablecoin** and the institution grants them a credit card /credit for the same amount or more, according to their business rules. 

🌐  **Where? **We’ve developed this project on EVM-compatible blockchains and love to developed on **Gnosis chain blockchain. Would love some feedback 🙂 **

🕯️ **Why?** This helps the **65% unbanked population of LatAm ** and contributes the overall economic growth of the region. After this first step, people demonstrate the ability to pay in local currency their debts and **start building their credit scoring** that will allow them to access better options in the future. 

🚀 **What’s next?** We are working in the unification of different wallets using zero-knowledge proofs and verifiable credentials to create a n**ew decentralized digital identity**, cross-lender, cross-blockchain, and cross-scoring protocols unifying them. 

Check it out:  https://ethglobal.com/showcase/xscrow-j571i

Cheers! Xscrow team 🙂","",""
"2023-04-09,11:15:17","awliang","#0","","","https://cdn.discordapp.com/attachments/981714727254257664/1094641695867539626/722D3D21-CF7E-47A6-A893-51380D4055D1_4_5005_c.png"
"2023-04-09,11:25:34","awliang","#0","Hello and welcome to the <#981714727254257664> channel <:nfteth:822186186016948314>

Feel free to reach out to the Gnosis Chain Team at any point with your questions!

👀 **ABOUT**
**Gnosis Chain** is an EVM-compatible Layer-1 blockchain that aspires to be the most secure, resilient and credibly neutral blockchain, buttressed by a deeply decentralized network secured by over 100K validators.


🏆 **PRIZE OVERVIEW**

Most innovative dApps on Gnosis Chain:

*   🥇 Gold Prize: $8,000
*   🚀 Silver prize: $5,000
*   🤝 Bronze prizes: $3,000
*   🌉 Best project on Hashi (2 winners): $2000 x 2

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/tokyo/prizes


🔗 **IMPORTANT LINKS**
Gnosis Builders Resources
https://github.com/Gnosis-Builders/Resources
Gnosis Chain Official Documentation
https://docs.gnosischain.com/developers
Recommended Things for Builders
https://gnosisfaucet.com/
https://rpc.gnosis.gateway.fm
https://rpc.gnosischain.com>
https://rpc.chiado.gnosis.gateway.fm
https://docs.gnosischain.com/about/networks/mainnet/#config-repo
https://gnosisscan.io/gastracker
https://chainlist.org/chain/100
https://chainlist.org/chain/10200","",""
"2023-04-14,20:19:13","berkingurcan","#0","Hi, can someone send some xDAI for  0x079217e9a45A0e4B49C3cb9B6D93b127513D1F07 and 0xD844C6Dc4E328024a1EA1baDd31FCe7b4790934B","",""
"2023-04-14,22:17:05","ethan88","#1863","GM, can you try https://gnosisfaucet.com/
Can get 1 xDAI for Chiado testnet per wallet address","berkingurcan#0",""
"2023-04-14,22:27:34","berkingurcan","#0","Yeah it works but the amount is not enough for me 😢","",""
"2023-04-14,22:28:29","berkingurcan","#0","Actually, I have requested but it doesnt received","",""
"2023-04-14,23:00:14","hieuho3801","#0","Hi <@843590451348111420>, I just sent you additional 0.01 xDAI on Gnosis mainnet to your wallet. If you need any support, please let me know!

https://blockscout.com/xdai/mainnet/tx/0x7f01f6a36a2f4fad952e72ce1f6124300eed6ff0651f4aeda7b2bff7aece5cde

https://blockscout.com/xdai/mainnet/tx/0x16d00d1d095a74b133ec08615d3c848ab287a1d75e472545eb215bc5a5b41624","berkingurcan#0",""
"2023-04-15,03:48:10","alanc_","#0","can i get some xDAI for 0xDA4e7a6E6FC5605a88Fb5768E9d92A59E8356ca5?","",""
"2023-04-15,03:48:39","alanc_","#0","and is there an rpc endpoint (ws and http) that i can use? thanks!","",""
"2023-04-15,05:15:39","alanc_","#0","have some issue with the testnet:","",""
"2023-04-15,05:15:42","alanc_","#0","```
network: chiado
ProviderError: FeeTooLow, EffectivePriorityFeePerGas too low 0 < 1, BaseFee: 7
    at HttpProvider.request (/Users/alanc/Github/web322-worker/node_modules/hardhat/src/internal/core/providers/http.ts:88:21)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at EthersProviderWrapper.send (/Users/alanc/Github/web322-worker/node_modules/@nomiclabs/hardhat-ethers/src/internal/ethers-provider-wrapper.ts:13:20)
```","",""
"2023-04-15,06:23:29","hieuho3801","#0","Hi <@363949433706119168> I just sent you an additional 0.01 xDAI on  Gnosis mainnet and 0.1 xDAI on Chiado testnet to your wallet. 
https://blockscout.com/xdai/mainnet/tx/0x944dc560c425907b540d11947ca1777aef1caa2758f7472258912dc704d67165
You can also claim 0.01 xDAI on Gnosis mainnet and 1 xDAI on Chiado testnet via https://gnosisfaucet.com

For RPC question, we also listed the recommended RPC endpoint for both Gnosis mainnet and Chiado testnet in the Recommended Things for Builders section of the Gnosis Builders Resources repository . Please check out at https://github.com/Gnosis-Builders/Resources

If you need any support, please let me know! Happy hacking!","alanc_#0",""
"2023-04-15,06:26:02","hieuho3801","#0","Thanks for your question. Personally, I see someone got this issue in the past. Most likely the issue is because of that pending transaction. Since the error is ""FeeTooLow"", you can try re-check the gas price (priority fee and base fee).","alanc_#0",""
"2023-04-15,06:32:18","alanc_","#0","Thank you for your help! I will look into it","",""
"2023-04-15,06:44:04","alanc_","#0","fixed it with some hardhat configs","",""
"2023-04-15,07:01:52","alanc_","#0","is there a wss rpc endpoint?","",""
"2023-04-15,07:02:08","alanc_","#0","for the chiado testnet","",""
"2023-04-15,07:03:51","alanc_","#0","found it from the docs","",""
"2023-04-15,09:57:55","jeremysun","#0","<@270385118277795840> Can you give me some xDAI in testnet? 0x7964f75D29ec4007e4660022d748d0F8CBac0970","hieuho3801#0",""
"2023-04-15,10:16:42","hieuho3801","#0","Sent xDAI to your wallet! Have a great hackathon!","jeremysun#0",""
"2023-04-15,11:25:45","joyfuljoy410","#0","Hey!

We're having trouble deploying to Gnosis Chain testnet cos we're unable to get testnet tokens from the faucet

We've implemented though!

Could you help?","",""
"2023-04-15,11:26:26","joyfuljoy410","#0","Hi, Can I also have it for hackathon? 🙂","hieuho3801#0",""
"2023-04-15,11:39:50","richa","#0775","Hey! Verification for deploying is not working in foundry","",""
"2023-04-15,11:39:57","richa","#0775","Any idea what the issue could be??","",""
"2023-04-15,11:40:47","richa","#0775","Says “failed to submit verification args”","",""
"2023-04-15,11:42:17","hieuho3801","#0","Hi <@832235651092709426>, please give me your wallet address","joyfuljoy410#0",""
"2023-04-15,14:29:50","alpinevm","#0","Hey gnosis team, I'm trying to do a large number of onchain transactions and need more testnet tokens than the faucet can give in a reasonable time. Any chance i can get a few dozen test xDai here: 
0xb50382E601aD68723dcF13d3c23020b24608E16D","",""
"2023-04-15,14:30:36","alpinevm","#0","<@270385118277795840> Any chance you can help, sorry for the ping we're in a crunch!","hieuho3801#0",""
"2023-04-15,15:10:48","samee.","#0","Hello gnosis team, I am also in need of tokens, please help, i very much would like to deploy","",""
"2023-04-15,15:12:50","samee.","#0","https://tenor.com/view/skeleton-gif-25720883","",""
"2023-04-15,15:13:03","landshark6969","#0","gnosis team we are in urgent dire need of test xdai <@270385118277795840>","hieuho3801#0",""
"2023-04-15,15:13:13","landshark6969","#0","<:whyy:1039711368816885881>","",""
"2023-04-15,15:40:57","beaker","#7737","Hi, may I get some Testnet xdai in 0x48d0056d0422291Bc2157e66592B4cA0c9eA0f3c, send me please","",""
"2023-04-15,16:40:17","beaker","#7737","<@270385118277795840> Please Help me..b","hieuho3801#0",""
"2023-04-15,18:03:46","macmacmacprime","#0","do any of the Mainnet or Testnet RPC nodes support AA?","",""
"2023-04-15,20:09:12","hieuho3801","#0","Sent 0.1 xDAI to your wallet!","alpinevm#0",""
"2023-04-15,20:11:46","hieuho3801","#0","Sent 0.1 xDAI to your wallet!","beaker#7737",""
"2023-04-15,20:33:32","Meir","#7064","https://gnosisscan.io/tx/0x86D42386c4fC038E0bF4EdB457B2CAA96B1195Ed","",""
"2023-04-15,20:33:44","Meir","#7064","can I please get more gnosis gas, faucet sending invalid tx","",""
"2023-04-15,20:33:49","Meir","#7064","0x86D42386c4fC038E0bF4EdB457B2CAA96B1195Ed","",""
"2023-04-15,20:34:11","Meir","#7064","<@270385118277795840>","hieuho3801#0",""
"2023-04-15,20:34:23","Meir","#7064","need more to deploy","",""
"2023-04-15,20:35:47","hieuho3801","#0","Hi <@604521785223938048> I just sent you 0.02 xDAI to your wallet.
https://gnosisscan.io/address/0x86d42386c4fc038e0bf4edb457b2caa96b1195ed","Meir#7064",""
"2023-04-15,20:42:29","Meir","#7064","thanks","",""
"2023-04-15,20:43:34","Meir","#7064","Hi folks, I'm from the DeFi Guardian team, just wanted to put our deployment here for y'all
Deployer: 0x86D42386c4fC038E0bF4EdB457B2CAA96B1195Ed
Deployed to: 0x7A5F80Ec128054D8D34f029b9C3B59cfc0d6229B
Transaction hash: 0x8da647245778dbea7f3f439b791158476f5643b638c4bad410491ac16e9c5710","",""
"2023-04-15,21:09:37","sidarthx0","#0","0x00D8F074D2041D3d897AB2B5268d09479FA9Bf6a","",""
"2023-04-15,21:27:17","hieuho3801","#0","Sent 0.01 xDAI on mainnet and 0.1 xDAI on chiado testnet via your wallet","sidarthx0#0",""
"2023-04-15,21:39:11","taryune","#0","can I get some tokens for testnet?

0x83fB890702A21247bB217796fC40d87118a85e77","",""
"2023-04-15,21:40:24","hieuho3801","#0","Sent 0.1 xDAI via your wallet!","taryune#0",""
"2023-04-16,03:46:24","eagerkoala","#0","🎉 Congratulations to all the winners of ETHTokyo 2023! 

Winning groups, we would like to meet all of you upstairs at our Gnosis Booth at level 5 to chat, take pictures, and collect exclusive swags, see you guys! 

```
🥇 Best Use — ZKredentials — $8000.00
🥈 Best Use — SuperPlay — $5000.00
🥉 Best Use — HyperCartridge — $3000.00

🫶 Best project on Hashi — O-Hashi x Censorship Oracle — $2000.00
🫂 Best Project on Safe — SafePanicModules — $2000.00
```","",""
"2023-04-27,04:58:50","awliang","#0","","","https://cdn.discordapp.com/attachments/981714727254257664/1101069937365221386/Viewable_on_TV.png"
"2023-05-08,12:56:27","awliang","#0","Hello and welcome to the <#981714727254257664> channel <:nfteth:822186186016948314>

Feel free to reach out to the Gnosis Chain Team at any point with your questions!

👀 **ABOUT**
**Gnosis Chain** is an EVM-compatible Layer-1 blockchain that aspires to be the most secure, resilient and credibly neutral blockchain, buttressed by a deeply decentralized network secured by over 100K validators.


🏆 **PRIZE OVERVIEW**

**Gnosis Chain will be awarding the following prizes for use of Gnosis Chain:**

Most innovative dApps on Gnosis Chain:

*   🥇 Gnosis Chain Gold Prize: $6,000
*   🚀 Gnosis Chain Silver Prize: $5,000
*   🤝 Gnosis Chain Bronze Prize: $2,000

Plus, special prizes for innovative dApps on Gnosis Chain:
*   🤖 Best AI project on Gnosis Chain: $3000
*   🌉 Best project on Hashi: $2000
*   🌉 Best project on Safe: $2000


🚀 **WORKSHOP**
Building on Gnosis Chain: Using real world information with Tellor
Time: 05:00 PM WEST – May 12, 2023
Location: 2nd Floor | Workshop Room 1

https://youtu.be/Bg9uTUVosNA


🔗 **IMPORTANT LINKS**
Gnosis Builders Resources
https://github.com/Gnosis-Builders/Resources
Gnosis Chain Official Documentation
https://docs.gnosischain.com/developers
Recommended Things for Builders
https://gnosisfaucet.com/
https://rpc.gnosis.gateway.fm/
https://rpc.gnosischain.com%3E/
https://rpc.chiado.gnosis.gateway.fm/
https://docs.gnosischain.com/about/networks/mainnet/#config-repo
https://gnosisscan.io/gastracker
https://chainlist.org/chain/100
https://chainlist.org/chain/10200","",""
"2023-05-09,13:28:11","pe4enable","#0","Hi guys. Im devrel from Gnosis. Happy to help you here","",""
"2023-05-11,20:18:32","Siur","#0805","Hi Derek!","pe4enable#0",""
"2023-05-11,20:19:03","Siur","#0805","Looking forward to meet you and other Gnosis team members tomorrow","",""
"2023-05-11,20:19:25","Siur","#0805","I will assist the workshop and it would be great if we could also schedule a private meeting","",""
"2023-05-11,20:20:53","Siur","#0805","Been talking to Stefan this week, and he mentioned you guys would be at Lisbon, so yeah, it would be awesome to talk with you guys. let's meet!","",""
"2023-05-13,05:14:51","alexshkor","#4465","Hi! At CILA team, we are developing an innovative omnichain automated market maker (AMM) that operates simultaneously on all connected chains. Our solution aims to enhance the security and efficiency of cross-chain market making. To facilitate the deployment and testing of our solution on your chain, we kindly request your support in providing us with testnet tokens on your blockchain 😉","pe4enable#0",""
"2023-05-13,17:12:24","adambor","#0","Hello guys, I am in need of some gnosis testnet tokens, the faucet unfortunately doesn't work for me.","",""
"2023-05-13,19:47:22","jordan.public","#0","https://ethglobal.com/showcase/guardian-oracle-keeper-protocol-rpcws","",""
"2023-05-13,19:58:03","pe4enable","#0","Do you still need it?","adambor#0",""
"2023-05-14,02:00:38","adambor","#0","More than ever","pe4enable#0",""
"2023-05-14,03:27:23","pe4enable","#0","Share address","adambor#0",""
"2023-05-14,04:02:43","pe4enable","#0","In any case come to us and pitch your ptoject","adambor#0",""
"2023-05-14,04:04:26","pe4enable","#0","Congratulations to all.
If you applied to Gnosis bounty. Come to our booth and pitch to us. We will be at booth from 10am","",""
"2023-05-14,06:23:43","pe4enable","#0","In case you are not pitch us, don't worry. 
We will judge your submission by pitch and video from ethGlobal portal","",""
"2023-05-14,10:51:38","markeljan","#0","hey guys can anyone faucet me some chiado testnet XDAI please 🙏","",""
"2023-05-14,10:51:40","markeljan","#0","0x95aCEce779AcDA202dF28e58401A493eAe0f76b8","",""
"2023-06-19,00:11:29","awliang","#0","","","https://cdn.discordapp.com/attachments/981714727254257664/1120204182511689778/Waterloo_2.png"
"2023-06-19,00:13:01","awliang","#0","Hello and welcome to the <#981714727254257664> channel <:nfteth:822186186016948314>

Feel free to reach out to the Gnosis Chain Team at any point with your questions!

👀 **ABOUT**
**Gnosis Chain** is an EVM-compatible Layer-1 blockchain for software engineers, targeting top-notch security, resilience, and credible neutrality, backed by a deeply decentralized network secured by over 100K validators


🏆 **PRIZE OVERVIEW**

**Gnosis Chain will be awarding the following prizes for use of Gnosis Chain:**

Most innovative dApps on Gnosis Chain:

*   🥇 $6,000
*   🥈 $5,000
*   🥉 $2,000

Plus, special prizes for innovative dApps on Gnosis Chain:

*   🤖 Best AI project on Gnosis Chain — $3,000
*   🌉 Best project on Hashi — $2,000
*   🔐 Best project on Safe — $2,000

We appreciate an impressive vision, an effective use case, and give additional points for a viable business model.


**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/waterloo2023/prizes


🚀 **WORKSHOP**
Building on Gnosis Chain: The What, Why, and Where 🛠 
Time: 06:00 PM EDT – Jun 23, 2023
Location: Workshop Room 1


🔗 **IMPORTANT LINKS**
Gnosis Builders Resources
https://github.com/Gnosis-Builders/Resources
Gnosis Chain Official Documentation
https://docs.gnosischain.com/developers
Recommended Things for Builders
https://gnosisfaucet.com/
https://rpc.gnosis.gateway.fm/
https://rpc.gnosischain.com%3E/
https://rpc.chiado.gnosis.gateway.fm/
https://docs.gnosischain.com/about/networks/mainnet/#config-repo
https://gnosisscan.io/gastracker
https://chainlist.org/chain/100
https://chainlist.org/chain/10200","",""
"2023-06-19,16:38:35","_wbt_","#0","Howdy! I'm trying to use the testnet faucet before the event and there seems to be a bug where it's using the wallet address in place of a transaction hash, and not actually sending anything.","",""
"2023-06-19,16:42:17","_wbt_","#0","There's a little popup in the upper right claiming success and listing a hash which is just the wallet address, and a View Transaction link that puts the wallet address in the place of a hash (so the link fails ""Oops! An invalid Txn hash has been entered"" b/c it's not a valid tx id).","",""
"2023-06-21,04:46:46","eagerkoala","#0","Hi everyone from ETHWaterloo, Rukyane from Gnosis Builders here, feel free to sound off any queries regarding Gnosis Chain","",""
"2023-06-21,09:57:27","_wbt_","#0","Hi everyone from ETHWaterloo Rukyane","",""
"2023-06-21,23:19:00","eagerkoala","#0","There s a little popup in the upper","",""
"2023-06-23,08:33:52","macmacmacprime","#0","Do y'all have a hashi quick start repo?","",""
"2023-06-23,09:04:46","eagerkoala","#0","resources for hashi can be found here: https://github.com/gnosis/hashi","macmacmacprime#0",""
"2023-06-23,23:31:34","gedithejedi","#0","Hey guys would it be difficult to get some mainnet xdai?","",""
"2023-06-23,23:58:36","doshtech","#0","Hey you can get it here https://gnosisfaucet.com/","gedithejedi#0",""
"2023-06-24,00:12:22","gedithejedi","#0","I was trying to get the .01xdai since I need to deploy 2 smart contracts but I get ""Unable to verify ABI: Error: Invalid
ABI: Missing ABI key in abi object"". not sure what Im doing wrong here.","doshtech#0",""
"2023-06-24,07:10:21","eagerkoala","#0","are you still having issues? if not you can just let us know your wallet address and we’ll send some mainnet xDAI over","gedithejedi#0",""
"2023-06-24,07:50:22","gedithejedi","#0","yeah I'm still getting it. 0xB3622628546DE921A70945ffB51811725FbDA109 
thanks ❤️","eagerkoala#0",""
"2023-06-24,08:24:03","eagerkoala","#0","Done!

https://blockscout.com/xdai/mainnet/tx/0x3ca161f751bd298861a97a56e2e4dd96f9a4ff3066a1dbbf59b3acb218aa5bb6","gedithejedi#0",""
