Date,Username,User tag,Content,Mentions,link
"2021-06-28,13:00:38","smsunarto","#0","just for clarity, reserve1 = # of token1","",""
"2021-06-28,13:00:38","professor","#0397","ok i think im actually set ... might ping you in a few hours, but i feel testing time may soon be upon us","",""
"2021-06-28,13:01:06","professor","#0397","yeah and we need to juggle around and check 1 or 0 within the liquidity controlling contract right ?","",""
"2021-06-28,13:01:53","professor","#0397","because its just in addresses order or something 0x0, 0x1, 0x2... correct?","",""
"2021-06-28,13:02:51","smsunarto","#0","correct what i do usually is smth like

`address token0 = tokenA < tokenB ? tokenA : tokenB`","professor#0397",""
"2021-06-28,13:04:12","professor","#0397","were currently doing about the same,","",""
"2021-06-28,13:04:18","smsunarto","#0","sg sg","",""
"2021-06-28,13:04:49","professor","#0397","ok everyone i need to go now, iev got big plans .... im going to HACK MONEY!!!!!!! ... get it ? ...","",""
"2021-06-28,13:05:16","smsunarto","#0","lfg  🚀 lol","",""
"2021-06-28,13:05:29","smsunarto","#0","going to be afk, but just gimme a ping if u need any help","",""
"2021-06-28,13:12:02","professor","#0397","actually last one... how can our contract check collected fees so it knows how much to split off during liquidity movements.","smsunarto#0",""
"2021-06-28,13:14:36","smsunarto","#0","the collect fn returns amount collected (amount0, amount1)","",""
"2021-06-28,13:14:37","smsunarto","#0","https://github.com/Uniswap/uniswap-v3-periphery/blob/main/contracts/NonfungiblePositionManager.sol#L309","",""
"2021-06-28,13:17:12","smsunarto","#0","this might be v2? in v3, you dont actually need to burn most of the times.","",""
"2021-06-28,13:17:16","professor","#0397","awesome thanks ... i need to reference before i go from memory","",""
"2021-06-28,13:17:37","professor","#0397","some random other place in univ3 somewhere .. its been a long night lol","",""
"2021-06-28,13:17:52","smsunarto","#0","ah ok, totally get it lol","professor#0397",""
"2021-06-28,13:18:04","professor","#0397","this is the way","",""
"2021-06-28,13:51:48","mr_rogers","#7821","Hi UNI Grants team and all! We're having a go at a new kind of AMM that tries to minimize loss from IL & slippage and also provide an accurate price oracle. It sounds like a competitor to Uniswap but in fact it needs a second DEX like Uniswap to work (for arbitraging).

Just looking for feedback if there's a market for this, or any feature in Uniswap we should look at integrating with. Here's our deck: https://bit.ly/nostraswap-hm2021","",""
"2021-06-28,15:45:20","bor444","#0","<@!539843721534111744> using several price oracles is always more secure than relying on single one. As for how IL is lower by using your product I didn't understand from the PPT","mr_rogers#7821",""
"2021-06-29,06:21:25","Deleted User","#0000","Hello Uni peeps, we are working on redistributing liquidity from v2 lp tokens so as to give users more focused returns ala uni v3 with a MITM vault. Would it be possible to discuss with someone to cut through the fog? We already have a solution, but we are stuck on how to manitain certain requirements","",""
"2021-06-29,07:37:55","kamilchels","#5658","Hello Uni team, In our reporting tool (ex. https://smart.snn-dev.com/#/dashboard/swap_preview?id=7d231f26-c2e0-5f16-5547-f87f28300b08) we would like to build Uniswap v3 analytics for Liquidity Providers. The idea is to estimate expected Fees based on expected volume and LP price range (the bigger the range, the smaller the fees). To do this, we need to know, how much liquidity is available on what tick to calculate the theoretical share of the given LP in the selected range. We are not able to figure out how to get data about available liquidity on particular ticks. (ex. should we use tick function? if yes, how to understand liquidityGross number - ie. how to get liquidity of token0 and token1 ?). Can you advise, where to look?","",""
"2021-06-29,10:25:09","smsunarto","#0","If you are looking to get the # of fees collected at specifics tick, you can use the subraph: https://thegraph.com/explorer/subgraph/ianlapham/uniswap-v3-prod?selected=playground

tick.collectedFeesToken0 and tick.collectedFeesToken1 is what you are looking for","",""
"2021-06-29,10:26:11","smsunarto","#0","you can also get liquidityNet or liquidityGross here. these liquidity is tick specific.","",""
"2021-06-29,10:28:06","smsunarto","#0","Excerpt from v3 whitepaper w/r/t liquidityNet vs liquidityGross","","https://cdn.discordapp.com/attachments/819516506445840395/859440093508141136/unknown.png"
"2021-06-29,10:28:12","smsunarto","#0","lmk if this answers your q","",""
"2021-06-29,11:10:18","mr_rogers","#7821","It's kind of indirect IL compensation. We're thinking it could be possible to make an arbitrage swap with another DEX in the same transaction as the original swap and use that arbitrage profit to cover the IL loss?","bor444#0",""
"2021-06-29,12:07:36","oxmarco","#0","Is Uniswap v3 a work in progress?","",""
"2021-06-29,13:25:51","smsunarto","#0","No, it's already launched.","oxmarco#0",""
"2021-06-29,15:03:21","bor444","#0","<@!539843721534111744> IL happens when ratio between assets changes in comparison to when liquidity was provided. I don't think price can significantly move within same transaction for this to make sense. Or am I missing something?","mr_rogers#7821",""
"2021-06-29,16:23:45","gripep","#0","Hello Uni peeps, we are working on redistributing liquidity from v2 lp tokens so as to give users more focused returns ala uni v3 with a MITM vault. Would it be possible to discuss with someone to cut through the fog? We already have a solution, but we are stuck on how to manitain certain requirements","",""
"2021-06-29,18:08:14","bor444","#0","<@!380129822287986689> can you please post concrete questions here and we'll give our best to help out","gripep#0",""
"2021-06-30,09:21:58","squanchy9073","#0","hi, i'm stuck on a certain uniswap function.","",""
"2021-06-30,09:22:04","squanchy9073","#0","when calling","",""
"2021-06-30,09:22:09","squanchy9073","#0","`uint[] memory amounts = IUniswapV2Router02(_uniswapRouter).swapExactTokensForTokens(
            amount,
            0,
            path,
            to,
            deadline
        );`","",""
"2021-06-30,09:22:13","squanchy9073","#0","i am getting the following error","",""
"2021-06-30,09:22:27","squanchy9073","#0","`  Error: Transaction reverted without a reason string`","",""
"2021-06-30,09:22:31","squanchy9073","#0","this is via a smart contract","",""
"2021-06-30,09:22:37","squanchy9073","#0","has anyone experienced anything similar?","",""
"2021-06-30,09:22:46","squanchy9073","#0","the error is not very helpful 😅","",""
"2021-06-30,09:36:04","bor444","#0","did you do approvals <@!570403484004909056> ?","squanchy9073#0",""
"2021-06-30,09:36:32","squanchy9073","#0","yep prior to this is this line","",""
"2021-06-30,09:36:36","squanchy9073","#0","`inputToken.safeIncreaseAllowance(address(_uniswapRouter), amount);`","",""
"2021-06-30,09:36:44","squanchy9073","#0","i think this is an approval?","",""
"2021-06-30,09:48:43","squanchy9073","#0","this may or may not be the issue but just to confirm - i am testing against the kovan network and am using` _uniswapRouter = '0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D'`","",""
"2021-06-30,09:48:48","squanchy9073","#0","is this correct?","",""
"2021-06-30,10:50:10","bor444","#0","router address is same on all networks","",""
"2021-06-30,10:50:52","bor444","#0","yep that is v2 router","",""
"2021-06-30,11:12:38","0xgidone","#0","Hi Uniswap team! Could you explain what is the meaning of ""tickLower"" and ""tickUpper"" when minting?","",""
"2021-06-30,12:26:57","smsunarto","#0","Uniswap V3 liquidity positions are concentrated between tickLower and tickUpper. You can learn more on Uniswap V3 concentrated positions here: https://uniswap.org/blog/uniswap-v3/","0xgidone#0",""
"2021-06-30,22:36:36","squanchy9073","#0","okay thanks for the confirmation. do you have any idea what may be going on in the error above?","bor444#0",""
"2021-07-01,07:44:32","Kjetil Vaagen","#4277","Hey all! So I have created a LP in the range (lowerTick=52980, higherTick=57040) with 250 token A and 250 token B, but when I fetch ticker information from the pool, I only see liquidity at the ends of the range (i.e tick 52980 and tick 57040) and not inbetween, is this how it’s supposed to be? If so, how does the curve for this LP look like?","",""
"2021-07-01,08:47:49","luciobosquewontpmfirst","#0","Hi guys,  I am trying to run the following code on Kovan
`        address[] memory path = new address[](2);
        path[0] = uniswapRouter.WETH();
        path[1] = usdcKovan;

        uint[] memory amounts = uniswapRouter.swapExactETHForTokens{ value: msg.value }(0, path, address(this), block.timestamp + 10);`
But when using the real USDC address (for the usdcKovan) on Kovan 0xe22da380ee6B445bb8273C81944ADEB6E8450422 it failed ... when I change it to Dai address 0x4F96Fe3b7A6Cf9725f59d353F723c1bDb64CA6Aa it works.
What might be the problem??","",""
"2021-07-01,10:14:46","bor444","#0","<@!730237481051750511> do you have example of transaction that faileD?","luciobosquewontpmfirst#0",""
"2021-07-01,10:14:59","bor444","#0","https://uniswap.org/docs/v2/smart-contracts/common-errors/","",""
"2021-07-01,10:23:10","luciobosquewontpmfirst","#0","This one fails using the USDC address-https://kovan.etherscan.io/tx/0x6bf1ce9311e9a6419352a52def02a074a285a5defd904cf2eb3e36a13c156bed","bor444#0",""
"2021-07-01,10:25:54","luciobosquewontpmfirst","#0","And this one succeed with the same parameters just changing the address to Dai https://kovan.etherscan.io/tx/0xd1d11870bb7e485b5523819f57a66cc7f1acf40dd888d20dbb2df3ba40c72e9b","",""
"2021-07-01,10:35:33","bor444","#0","did you approve USDC?","",""
"2021-07-01,10:38:52","luciobosquewontpmfirst","#0","The contract receive ETH and with it swap to USDC .. so no need to approve it ... I didn't approve Dai and it work.","bor444#0",""
"2021-07-01,10:39:33","bor444","#0","That is true sorry. Well, this error usually means slippage is insufficient but I see you use 0 as min amount","",""
"2021-07-01,10:40:39","luciobosquewontpmfirst","#0","Exactly .. I just wanted to try the basics here before diving deeper ..","",""
"2021-07-01,10:44:23","luciobosquewontpmfirst","#0","BTW the doing it on Remix it can tell me the transaction will fail before I even execute","",""
"2021-07-01,10:49:16","luciobosquewontpmfirst","#0","I have just deployed 2 contracts 0x02B8a4c0aF79FDEF007995Eac885a06B9ced4e32 (with USDC address) 
0xF0c7f775F63a0050a9471ce9A20FA6b670B0b1eD(with Dai address)
That's the only diffrence between them .. for the USDC address Remix knows ahead the transaction will fail ( which it will when execute ) . and for the second he knows it will pass ( which again happens ). 
Is it related that on https://kovan-uniswap.netlify.app/swap .. the USDC should be added be user and the Dai is there by default?","",""
"2021-07-01,13:22:16","oxmarco","#0","Hello, is there an inferior limit (minimum amount of tokens) for a swap?","",""
"2021-07-02,04:13:11","0x_miracle","#0","嘿","",""
"2021-07-03,11:35:41","smsunarto","#0","No minimum","oxmarco#0",""
"2021-07-04,17:42:50","plinxor","#0","Does anybody can help on how to encode path for UniswapV3 protocol?
I use:
`bytes memory path = abi.encode(address(token1_), pool_.fee, address(token0_));`

And it doesn't seem to work. Am I missing something?","",""
"2021-07-04,17:43:41","kartik","#0","cc <@!479875014397657113>","smsunarto#0",""
"2021-07-05,13:16:30","smsunarto","#0","try

```
abi.encodePacked(params.tokenIn, params.fee, params.tokenOut)
```","plinxor#0",""
"2021-07-05,13:16:43","smsunarto","#0","change the params accordingly to your variables","",""
"2021-07-05,14:32:27","plinxor","#0","I tried both: `abi.encode(...)` and `abi.encodePacked(...)`
If arguments are valid and there arrangement too, then there is something with my code.

Actually, I used workaround as `ExactInputSingle`, but still curious, why it didn't work...","smsunarto#0",""
"2021-07-05,14:53:56","smsunarto","#0","Will need some more context, do you have the code somewhere?","",""
"2021-07-05,14:54:33","smsunarto","#0","what's the revert error?","",""
"2021-07-05,15:02:56","smsunarto","#0","Also some swap examples here that might be useful <@!672036834725068810> https://github.com/Uniswap/uniswap-v3-periphery/pull/161/files","plinxor#0",""
"2021-07-06,09:32:23","plinxor","#0","Thank you. I didn't see examples 🙂","smsunarto#0",""
"2021-07-09,00:50:57","mr_rogers","#7821","Hi UGP team! We have an idea that we're working on outside this hackathon. We'll be applying for the UGP but just wondering if we can get a quick initial feedback. What's the best way to reach out after this hackathon?","",""
"2021-07-09,12:31:34","Catherine","#6155","<@!479875014397657113>","mr_rogers#7821、smsunarto#0",""
"2021-07-14,13:17:50","wagmiwiz","#0","Hey all! Is there a way to calculate what slippage and fees were for a transaction in the past on Uni v3? For example, could I use the Swap event that was emitted by Uni v3 and plug it into some calculator/quoter?","",""
"2021-08-25,11:27:33","emilyhobbs","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/880111164552540220/unknown.png"
"2021-09-08,09:44:40","emilyhobbs","#0","Hello and welcome to the <#819516506445840395> channel

Feel free to reach out to the Team at any point with your questions! 🙌

cc <@!420370295698751510> <@!730463593711140956>","bor444#0、nkennethk#0",""
"2021-09-09,15:11:08","escav","#0","Hi is there anyone that can help me with TWAP oracles is it only used for some specific tokens or any token of made a pair?","",""
"2021-09-09,15:11:25","escav","#0","Like if I wanted to have fractional nft pairs then how can I get its worth","",""
"2021-09-09,15:11:52","escav","#0","<@420370295698751510> <@730463593711140956>","bor444#0、nkennethk#0",""
"2021-09-09,15:12:07","escav","#0","😓 if you could answer me that'll be awesome","",""
"2021-09-09,15:45:56","bor444","#0","<@!666241992463745027> does this help: https://github.com/Uniswap/uniswap-docs/blob/3c2bb938e15fb8eecfc15482d8a5edd3608ecd40/versioned_docs/version-V3/reference/core/libraries/Oracle.md?","escav#0",""
"2021-09-10,17:20:37","escav","#0","i would understand that ur TWAP oracles would work for ERC20 pairs right?","bor444#0",""
"2021-09-13,02:31:57","bor444","#0","as far as docs say every pool supports it and TWAP can be initialized on a pool","",""
"2021-09-14,10:00:42","xbalbinus","#0","Hey <@&872824077478420501>  <a:animated_waveBOYE:534848391944077333> 

Uni Grants: Polywrap - a next-gen SDK for Uniswap happpening now!

Join us here: https://ethglobal.zoom.us/j/82634551485","",""
"2021-09-15,13:18:31","bor444","#0","Hey guys. Projects you can use for the ""UGP Battle Testing"" category can be found here (scroll to ETHOnline section):
https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5","",""
"2021-09-15,14:28:55","tunde.eth","#0","Hi all, please where can we find the recording of the session?... thanks for your help","",""
"2021-09-15,14:58:25","emilyhobbs","#0","https://www.youtube.com/watch?v=uGctiCNrt0I&ab_channel=ETHGlobal","tunde.eth#0",""
"2021-09-15,14:59:01","tunde.eth","#0","Thanks <@682637756274442245>","emilyhobbs#0",""
"2021-09-16,09:17:34","sepyke","#0","thankyou ser","bor444#0",""
"2021-09-17,07:12:24","Luca | 🇪🇳🇸.eth","#3285","Heyo everyone!

I'm trying to reach protocols which are present in the Dapp's architecture to see what feedback different they will provide.

Bob receives his salary of $10,000 in ETH every month. He believes in ETH, thinks it'll surpass $10,000 by the end of 2021, so every time he has to sell portion of his ETH, he gets sad. Introducing - Super Wallet. Super Wallet is built with Superfluid. Allowing users to manage their income in great detail. So, how can Super Wallet help Bob? Well, all Bob has to do is demand his salary to be paid in ETHx via Superfluid and set up few parameters. In this case, Bob wants to sell 30% of his income every month and HODL the rest. He simply tells Super wallet the following - Take 100% of my salary ($10,000 in ETH) and deposit it to Aave/Compound. Then, borrow $3,000 and send that to my wallet. Now, every time Bob's salary is due, he gets $3,000 (30% of his salary) in ETH (or whichever token he wishes to borrow) and rest is open as a long position on ETH. Few months pass by & ETH has appreciated in price. Bob can repay the debt to Aave/Compound via Super Wallet with his next salary & receive the rest of the ETH in his wallet.
We can expand this functionality to various protocols. Paid in ERC20 tokens? Have Super Wallet swap X% amount of it for another token, like a stablecoin. Want to go long? Deposit your income into a lending protocol & borrow. Want to save X amount of $ from your income aka create a savings account? No problem. Super Wallet can help with that.

Excited to see what will be built & looking forward to feedback👍","",""
"2021-09-19,01:50:21","kite","#0824","Hi can I ask technical question here to uniswap mentor?","",""
"2021-09-19,16:00:28","jacobw","#0","Yes <@!468774253290979328>!","kite#0824",""
"2021-09-20,05:15:00","bor444","#0","<@!788330166380134410> is Uniswap used anywhere in this project?","Luca | 🇪🇳🇸.eth#3285",""
"2021-09-20,05:47:49","sianjon","#0","Hello Uniswap Team, our team is looking at building a cross-exchange flashloan arbitrage bot. We are building it with the intention of wanting to understand how  flash loans work and potentially use it as a force of good. We are in the process of understanding how flashloans work. From my stand as the project owner, looking at potential problems to work on. I saw the collaboration that you guys are doing with flashbots and was hoping to get more info about it. Is there someone from the UGP team I could speak with? Thanks!","",""
"2021-09-20,05:49:14","Luca | 🇪🇳🇸.eth","#3285","Yes! Users will have the ability to swap incoming streaming ETH/ERC20 tokens into something else, like a stablecoin using Uniswap.","bor444#0",""
"2021-09-21,03:34:22","hack3r_0m","#0","hi uniswap dev team, why oracle prices are crazy on testnet? i am not able to proceed because of it https://rinkeby.etherscan.io/address/0xe456B4506d92A1EC61275bD37801150E543D2693#readContract","",""
"2021-09-26,12:45:27","xoheb","#0","building a batching system to club multiple swaps in one
need help with ecrecover function to execute multiple permit implementations in a loop","",""
"2021-09-26,12:47:55","xoheb","#0","I can help you with the accounting system for that that's more efficient than using the pool dilution or (ibToken) system...
use a custom compounding checkpoint accounting system","Luca | 🇪🇳🇸.eth#3285",""
"2021-09-26,12:48:38","xoheb","#0","also, my contract that enables multiple swaps in a single transaction might be of great help to you in this","",""
"2021-09-27,00:23:43","sianjon","#0","Under Open Source trading bots under bounties & prizes on your getting started guide, could you elaborate on what it means by naive v3<-> v2 arb bots? Thanks. https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5","",""
"2021-09-27,12:34:10","marcotor","#0","Hi,
I'm trying to create a smart contract performing a swap between to ERC20: is there a public solidity example using router v3?","",""
"2021-09-29,12:45:18","shadowyedd","#0","Hi <@!730463593711140956> , I'm writing UniV3 oracle contract and I'm using https://github.com/Uniswap/v3-periphery/blob/main/contracts/libraries/OracleLibrary.sol library. However, I just cannot compile this properly. This contract imports other contracts that require solidity version from 0.4 to 0.7 and hardhat is not able to compile this without errors. The biggest issues I'm having with this library https://github.com/Uniswap/v3-core/blob/main/contracts/libraries/FullMath.sol I'm having all kinds of errors, depending on solidity version I'm trying. For example 0.4.24 results with this issue:
```
@uniswap/v3-core/contracts/libraries/FullMath.sol:120:30: ParserError: Expected primary expression.
            require(result < type(uint256).max);
                             ^--^

Error HH600: Compilation failed
```
Can you tell me which version of solidity should I use or perhaps point me to some workaround?","bor444#0",""
"2021-09-29,17:49:39","shadowyedd","#0","I solved it by forcing 0.7.6 solidity version on all uniswap contracts","",""
"2021-09-30,12:05:09","escav","#0","sorry for the late reply thnx","bor444#0",""
"2021-10-01,10:01:12","markcarey","#0","I am looking for a tutorial to help me, but having trouble finding one. _From a smart contact_, I am looking to take ETH and swap for DAI. In the `v2` docs, I read amount the importance of using a price oracle to set the minimum number of DAI. Chainlink would be one option here, it seems, among others. Looking for a simple example, of a solidity function swapping ETH for an ERC20 (like DAI) utilizing an oracle to ensure a fair price, etc.","",""
"2021-10-02,09:07:47","markcarey","#0","<@!730463593711140956> any pointers / examples? 😉","bor444#0",""
"2021-10-03,02:18:52","chimeradefi","#0","is there a list of current UGP projects? cc <@!730463593711140956>","bor444#0",""
"2021-10-03,02:25:28","chimeradefi","#0","nvm found it here https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5","",""
"2021-10-03,12:30:59","chimeradefi","#0","Hey, I was thinking of writing an ERC20 adapter for Uniswap v3 pools. 

I.e. 
Given an NFT, the adapter contract would mint an ERC20 token for the user. Could be based on `secondsPerLiquidityInsideX128`
**Benefit**: This would allow protocols to continue using their ERC20 based SNX/masterchef rewards geysers while utilising uniswap v3 pools e.g. for rug protection or like-wise e.g. stables, mimicing a stabeswap for cheap. 
As `secondsPerLiquidityInsideX128` increases over time, it would be up to the user to call `mint` on the adapter to accrue more of the ERC20 over time depending on a PnL analysis. 
The adapter would lock up and store the NFT, and return it to the user when the minted ERC20 tokens are returned and burnt. 
Basing most of it on the UniswapV3Staker. 

Is this something that uniswap would find useful? 
Is it UGP worthy? Or is it already a WIP somewhere? 
<@!730463593711140956> <@!420370295698751510>","bor444#0、nkennethk#0",""
"2021-10-04,06:12:43","bor444","#0","<@!756522093662830673> it is a solid use case ... there are some other projects working on it (eg. https://medium.com/gelato-network/introducing-g-uni-lp-like-a-pro-in-uniswap-v3-8fd6fdf9fc35) .... however it is good use case for this hackathon to do your version of it 👍","chimeradefi#0",""
"2021-10-04,08:00:55","chimeradefi","#0","Interesting! Thank you ser!","bor444#0",""
"2021-10-05,06:02:49","MikeBroco","#3365","Hello to the organizers! To qualify for the prize money, we need to complete some specific tasks or complete freedom is provided ?!","",""
"2021-10-05,06:14:04","emilyhobbs","#0","Hey! Are you asking what would qualify you for a uniswap grants prize or are you asking how you indicate your project is applying for the prize?","MikeBroco#3365",""
"2021-10-05,06:50:30","MikeBroco","#3365","Hey Emily! Thank you for your hard work! Yes, I would like to know what implementations with uniswap would be interesting to see for sponsors and organizers?","emilyhobbs#0",""
"2021-10-05,06:55:41","emilyhobbs","#0","Okay thanks for clarification 🙂

will cc <@!730463593711140956> to jump in here 🙂","bor444#0、MikeBroco#3365",""
"2021-10-05,06:57:36","MikeBroco","#3365","🙏","emilyhobbs#0",""
"2021-10-05,08:12:11","MikeBroco","#3365","Need a consultation - there are several questions!","",""
"2021-10-06,04:52:11","Luca | 🇪🇳🇸.eth","#3285","I imported contract into Scaffold-eth and still confused as to how I can have the contract do a swap on Uniswap. Do I create a function with Uni SDK which takes funds from contract and swaps or do I hard-code the swap function into smart contract? I tried latter but contract becomes too big.","",""
"2021-10-06,23:04:14","devtooligan","#0","Does anyone have any Rinkeby eth they could spare?  We've been planning on using Ropsten all week and accumulating Ropsten eth but now we have to switch to Rinkeby. 😩  We could also trade you for Ropsten eth or Kovan eth.  

Our address:  0xE7aa7AF667016837733F3CA3809bdE04697730eF 🙏 🙏 🙏","",""
"2021-10-07,02:50:40","yj_alt","#0","You mean you imported your own contract, which you want to use/get to interact with Uniswap contract to execute a swap there?","Luca | 🇪🇳🇸.eth#3285",""
"2021-10-07,02:52:31","Luca | 🇪🇳🇸.eth","#3285","The Dapp holds user's assets and I'd like it to take the funds from the contract, not the owner of the contract or caller of the function and does the ""swap""","yj_alt#0",""
"2021-10-07,02:57:24","yj_alt","#0","Does the docs example help?
https://docs.uniswap.org/protocol/guides/swaps/single-swaps","Luca | 🇪🇳🇸.eth#3285",""
"2021-10-07,04:31:33","Luca | 🇪🇳🇸.eth","#3285","Entered NFT position's ID, gives 0x00000. What uint is it expecting?","","https://cdn.discordapp.com/attachments/819516506445840395/895589153792753684/unknown.png"
"2021-10-07,04:35:23","yj_alt","#0","https://docs.uniswap.org/protocol/reference/core/interfaces/IUniswapV3Factory#getpool","",""
"2021-10-07,04:36:12","Luca | 🇪🇳🇸.eth","#3285","Thanks!","yj_alt#0",""
"2021-10-07,04:38:30","yj_alt","#0","example: eth-usdc 0.3% pool","","https://cdn.discordapp.com/attachments/819516506445840395/895590902263861288/unknown.png"
"2021-10-11,08:25:16","chimeradefi","#0","Got a PoC uniV3 NFT to ERC20 contract written. 
The g-uni contracts use a `uniswapV3MintCallback` so it only works with g-uni wrapped pools. 
But this should allow users to create ERC20s from non-g-uni pools. 
And use the ERC20 for farming contracts that are already deployed/audited/capital infused. 
https://github.com/chimera-defi/UniV3NFTERC20Mapper
Deployed the new one on rinkeby but havent had a chance to play around with it yet
https://rinkeby.etherscan.io/address/0x706B8856e0e081c29e3Ba5c8bAA7D72D8E1d7CcC
Old one with some bugs and manual prodding https://rinkeby.etherscan.io/address/0x07f2a0cec0d3e15ef607cf7ac309057d38fad7a5#writeContract

All under the sharedtools project for this hackathon, but hoping I can get this working and production grade after and maybe apply for a grant","bor444#0",""
"2021-10-12,14:56:18","sepyke","#0","<@!617127949480493077> ser, is there any requirements to apply a unigrants? (e.g. do we need to hire auditor first?)

Ty ser","yj_alt#0",""
"2021-10-12,14:58:38","sepyke","#0","Btw here is the project that we have been working on the past few weeks. We utilize deep liquidity from Uniswap V3 pools to leverage any ERC20 https://github.com/risedle/etfs","",""
"2021-10-12,16:45:07","bor444","#0","<@!336110070326886400> no requirement just fill out the form!","sepyke#0",""
"2021-10-12,16:48:57","sepyke","#0","Okay, tysm ser 🙏","bor444#0",""
"2021-10-15,16:37:58","alphaKΞY","#5546","Thank you for recognizing the FIN project <:prayg:827325804975095818>","",""
"2021-10-19,06:23:15","waxii. x1","#4984","Also thank you for recognizing the Leverage project as well <:buidler4:707335147145396315>","",""
"2021-10-21,06:48:03","emilyhobbs","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/900696929632124998/unknown.png"
"2021-10-29,08:58:29","emilyhobbs","#0","Hello and welcome to the <#819516506445840395>  channel <:nfteth:822186186016948314> 

Feel free to reach out to the Team at any point with your questions! 🙌

cc <@!730463593711140956> <@!420370295698751510> <@!706247020691718155> <@!617127949480493077> <@!479875014397657113>","thecryptocoach#0、yj_alt#0、nkennethk#0、smsunarto#0、bor444#0",""
"2021-10-29,16:25:20","bluer","#9482","hey <#819516506445840395> team! not sure if this is the best channel to ask but keen to explore some dev tooling as part of my hack, potentially a vscode extension...any initial thoughts / ideas / prompts you might have?","",""
"2021-10-30,11:46:28","heymarcopolo","#0","hi! I followed naoh's presentation on price oracles on uniswap and twaps looks very cool. I am wondering: 
1. how are uni twaps more robust in comparisons to other price oracles to exploits in pool manipulation with flashloans ?
2. why lending protocols (like cream finance) don't use uni twaps as their price oracles in the first place?","",""
"2021-10-30,15:20:42","hairymanape","#0","Morning <#819516506445840395>  - I am trying to build a new interface to talk to the uniswap v3 contract. I was originally thinking I would need to implement v3 periphery contracts.

If however I was trying to perform a swap (ETH -> DAI ) as an example, would I just need to make sure my site delivered the right information to the v3 contract without ever having to standup new contracts etc?","",""
"2021-10-30,17:02:02","vkao","#7226","Hey hey! is anyone on the Uniswap technical side available for brainstorm?","",""
"2021-10-30,17:02:03","vkao","#7226","Quick chat*","",""
"2021-10-30,17:04:18","vkao","#7226","I had a quick question about price impact on Uniswap V3 and what the execution price would be if a single trade caused tick boundaries to be crossed*","",""
"2021-10-30,18:58:21","_connormartin","#0","<@!382520120368693249> you can post your question here!","vkao#7226",""
"2021-10-30,21:32:05","devtooligan","#0","If I wanted to create a vault that takes  UniV3 LP Nft's as collateral and gives stablecoin loans against them, what approach should I take to get the value of the UniV3 lp nft?   I'm guessing there's not some sort of existing oracle I could use...","",""
"2021-10-31,08:25:22","yj_alt","#0","You should be able to just call the v3-periphery contract (functions) to do swaps etc, without having to standup new ones. Only need new contracts if you need to run custom code/functions.","hairymanape#0",""
"2021-10-31,08:28:51","vkao","#7226","Thanks Connor! 

If the liquidity within a single tickSpace holds an amount of both assets equaling USD $3M, (ex. $1.5M USDC & 356.29 ETH) and someone executes a trade to buy 400ETH, would the 356.29 ETH within this tickSpace be completely consumed, and the remaining 43.71 ETH, be drained from the liquidity in the following tickSpace?","",""
"2021-10-31,08:29:02","yj_alt","#0","I guess you'll need to get the liquidity value contained in that (position) NFT -- value at current price, and the ""potential values"" at the extreme ends of the price tick range. Either call for the data on-chain or get it from the Subgraph. Then do the calcs you need, and figure out your next step (re: loaning stablecoin vs the v3 position collat)","devtooligan#0",""
"2021-10-31,08:30:56","yj_alt","#0","Yes, per the flowchart in the v3-whitepaper, the swap is executed until the liquidity in the current tick is exhausted, and if there is still leftover amount that needs swapping, move into the next tick and continue swapping ..","vkao#7226",""
"2021-10-31,08:31:56","vkao","#7226","Got it, when it moves to the next tick, does that technically execute at an adjusted ETH/USDC price?","",""
"2021-10-31,08:32:43","vkao","#7226","Also, forgive me in advance for the barrage of questions coming your way..","",""
"2021-10-31,08:34:01","yj_alt","#0","Might help for you to have a look at the uni-v3 whitepaper, and the Technical Note in https://github.com/atiselsts/uniswap-v3-liquidity-math

Notebook implementations of the code above is in https://github.com/uniyj/uni-v3-peri/tree/main/atiselsts-uniswap-v3-liquidity-math","vkao#7226",""
"2021-10-31,08:36:05","vkao","#7226","I realize that on any NFT minted through the PositionManager contract, both the NFT and the PositionManager contract have a method called Positions, which return back a bunch of parameters of which two are the tokensOwed0 and tokensOwed1. Do these two values represent uncollected fees earned in both tokens?","",""
"2021-10-31,08:36:05","yj_alt","#0","XY = K invariant is honoured for the ""liquidity"" values at each tick range. The overall price will be some sort of ""geometric mean"", but need to consider the actual liquidities that ""kick in"" when moving across ticks","vkao#7226",""
"2021-10-31,08:37:16","yj_alt","#0","I might not be able to answer all of them 😂 Some will need the actual pros, eg in uniswap core team","vkao#7226",""
"2021-10-31,08:37:47","vkao","#7226","Lol - I appreciate you getting back to me regardless","",""
"2021-10-31,08:38:31","yj_alt","#0","I think yes. See: https://docs.uniswap.org/protocol/reference/periphery/NonfungiblePositionManager","vkao#7226",""
