Date,Username,User tag,Content,Mentions,link
"2023-03-29,11:41:06","antoxcapit","#0","Hi team!

🔥 ** What we’ve built ?** A dApp that uses Chainlink oracle to provide escrow service to financial institutions, to increase the amount of credit they can lend in** fiat local currency **to unbanked people from LatAm, without taking extra risk. The person without credit scoring sets up a warranty in **stablecoin** and the institution grants them a credit card /credit for the same amount or more, according to their business rules. 

🌐  **Where? **We’ve developed this project on EVM-compatible blockchains and love to developed on **Scroll. Would love some feedback 🙂 **

🕯️ **Why?** This helps the **65% unbanked population of LatAm ** and contributes the overall economic growth of the region. After this first step, people demonstrate the ability to pay in local currency their debts and **start building their credit scoring** that will allow them to access better options in the future. 

🚀 **What’s next?** We are working in the unification of different wallets using zero-knowledge proofs and verifiable credentials to create a n**ew decentralized digital identity**, cross-lender, cross-blockchain, and cross-scoring protocols unifying them. 

Check it out:  https://ethglobal.com/showcase/xscrow-j571i

Cheers! Xscrow team 🙂","",""
"2023-03-31,12:41:59","avinash8295","#0","I deployed my contract to scroll but didn't get pool prize","",""
"2023-03-31,13:06:54","lupin4549","#0","I have also deployed on scroll but didn't get pool prize","",""
"2023-03-31,13:40:26","0xprank","#0","Same here, feels awful","lupin4549#0",""
"2023-03-31,13:40:38","lupin4549","#0","Yeah","",""
"2023-03-31,14:29:49","gabrielaxy.eth","#0","Yep our contract and dApp are fully functional. I guess Scroll missed it","",""
"2023-03-31,14:30:30","swagtimusprime","#0","hey <@573876310628368394> <@711596938058793042> <@847749988809310260> <@562735785476882454> and anyone else who thinks they are affected - could you send me a DM with your project name so we can take a closer look?","avinash8295#0、0xprank#0、lupin4549#0、gabrielaxy.eth#0",""
"2023-03-31,14:30:39","gabrielaxy.eth","#0","Sure","swagtimusprime#0",""
"2023-03-31,16:31:25","swagtimusprime","#0","@here The winners have been announced 🎊 

We'd like to thank you all for building with Scroll & it's been a pleasure to watch your progress and it's been fun helping you out as best as we could 😄

As a thank you, we'll be giving out a POAP to every hacker, regardless of if they won or not. We have just sent out an email to all hackers which contains a link to a survey where you can share your wallet address with us, as well as any feedback you may have. We will then mint the POAP to the provided address. 

The email has been sent from swag@scroll.io if you want to make sure it's legit 🙂

Thanks everyone, see you at the next event! 📜","","https://cdn.discordapp.com/attachments/1018977212579446825/1091459761096097842/poap_Scaling_Ethereum.gif"
"2023-03-31,17:04:02","swagtimusprime","#0","(emails are going out in a few minutes!)","",""
"2023-04-09,11:23:10","awliang","#0","","","https://cdn.discordapp.com/attachments/1018977212579446825/1094643678246604940/722D3D21-CF7E-47A6-A893-51380D4055D1_4_5005_c.png"
"2023-04-09,11:52:15","awliang","#0","Hello and welcome to the <#1018977212579446825> channel <:nfteth:822186186016948314>

Feel free to reach out to the Scroll Team at any point with your questions!


👀 **ABOUT**
**Scroll** is a zero-knowledge rollup built to scale Ethereum. We're committed to Ethereum's ethos, and like to call ourselves the community-first zkEVM.

If you’re experienced in building on Ethereum, your code, dependencies, and tooling work with Scroll out of the box. This is possible because our network is compatible with EVM bytecode and designed to feel just like developing on Ethereum. With the launch of the Alpha testnet on Goerli, Scroll is inviting the developer community to join early and begin innovating.

🏆 **PRIZE OVERVIEW**

📜**Deploy your smart contract on Scroll** - $5,000 total (Pool Prize)


**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/tokyo/prizes


🔗 **IMPORTANT LINKS**
https://guide.scroll.io/developers/developer-quickstart
https://guide.scroll.io/developers/
https://scroll.io/alpha
https://scroll.io/blog/architecture","",""
"2023-04-11,18:54:05","dghelm","#0","Hello hackers! Drop your wallet address and ping me or <@134841241178341376> <@357424897535770627> if you need some testnet ETH on Scroll.

We also have a bot you can use in our Scroll × ETHTokyo TG Group: https://t.me/+timXV7QRECs4Nzli -- just say `/drop [address]`","swagtimusprime#0、pajicf#0",""
"2023-04-13,00:37:04","berkingurcan","#0","<@344928363753897986> drop 0x079217e9a45A0e4B49C3cb9B6D93b127513D1F07","dghelm#0",""
"2023-04-13,09:47:33","dghelm","#0","Sent!","berkingurcan#0",""
"2023-04-13,22:28:18","guiguhacker","#0","<@344928363753897986> 0xBc0f38b38Bdc878A90E89200f8f6A4A6810A7B22
Thank you!","dghelm#0",""
"2023-04-14,09:45:19","dghelm","#0","Sent!","guiguhacker#0",""
"2023-04-14,09:46:08","dghelm","#0","Reminder to all -- I'm happy to send Scroll Alpha ETH, **but our Telegram bot will be much faster for you**. https://t.me/+timXV7QRECs4Nzli","",""
"2023-04-14,14:23:02","guiguhacker","#0","Thank you!","dghelm#0",""
"2023-04-14,18:33:19","newmoon","#4240","Can some one send me some goerli eth?  0xd86b4aAaE82617719Ee228a57AF202ee72c40fDd","",""
"2023-04-14,21:04:39","junk0908","#0","Can some one send me some goerli eth? 0x9C24F5D1592D4A45DBf8d7453ce1c5093ebBB3b9","",""
"2023-04-15,02:16:40","Dedede","#6809","Hello I need some goerli eth 0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266","",""
"2023-04-15,02:32:16","charmmon","#0","hello guys. I've been deploy the contract. but contract verify not working. can i help you?","","https://cdn.discordapp.com/attachments/1018977212579446825/1096684399296258098/Screen_Shot_2023-04-15_at_3.32.04_PM.png"
"2023-04-15,03:58:19","alanc_","#0","is there a testnet rpc that we can use? thanks!","",""
"2023-04-15,03:58:33","alanc_","#0","both wss and https would be great!","",""
"2023-04-15,04:38:19","thegaram33","#0","you can use these: https://alpha-rpc.scroll.io/l2, wss://alpha-rpc.scroll.io/l2/ws, more info here: https://guide.scroll.io/developers/developer-quickstart","alanc_#0",""
"2023-04-15,08:09:19","swagtimusprime","#0","<@941200397169750026> <@640334524785623050> <@427251916221710337> I sent you all some ETH on Scroll so you don't even have to bridge it anymore 🙂","Dedede#6809、junk0908#0、newmoon#4240",""
"2023-04-15,09:21:01","antiyro","#0","Hey can we get eligible for the bounty share if we launch an infra project?","",""
"2023-04-15,09:21:07","antiyro","#0","without any s-c","",""
"2023-04-15,13:13:27","dghelm","#0","If you're having trouble, you might also try doing it from the command line: https://guide.scroll.io/developers/verifying-smart-contracts","charmmon#0",""
"2023-04-15,13:14:04","dghelm","#0","Another alternative if our public RPC is giving you troubles:
https://blastapi.io/public-api/scroll","thegaram33#0",""
"2023-04-15,13:15:08","dghelm","#0","Hard to say -- if Scroll Alpha testnet is a meaningful part of the project, I'd say yes. Submit it and present it to the judges!","antiyro#0",""
"2023-04-15,14:25:47","lakshmi0529","#0","Hi need some testnet tokens , is anyone up ?","",""
"2023-04-15,14:31:55","dghelm","#0","Drop your wallet address.","lakshmi0529#0",""
"2023-04-15,14:32:14","dghelm","#0","Or join the telegram group above and use the bot!","",""
"2023-04-15,14:32:17","lakshmi0529","#0","0xa7FBD74b09f10F1B530f2Faa883Cb8F1d1198dEd","",""
"2023-04-15,14:32:58","dghelm","#0","Sent!","lakshmi0529#0",""
"2023-04-15,14:33:13","lakshmi0529","#0","Got it! Thanks","",""
"2023-04-15,19:17:53","daws.eth","#0","Having forge enum errors on attempt to deploy my first contract:","","https://cdn.discordapp.com/attachments/1018977212579446825/1096937473126449192/image.png"
"2023-04-15,19:25:36","bchief","#0","Hey i need SCROLL testnet funds please provide urgently 0x0062623038c3A46765b359Cc6621C4b8BD7fca5c","",""
"2023-04-15,19:27:36","daws.eth","#0","Sent you 0.03 https://blockscout.scroll.io/tx/0xd919fad4ddd001fe1d43980eff85378f2259383d793df27c5130c52a0077a9ff <@886249907650981888>","bchief#0",""
"2023-04-15,19:58:05","dghelm","#0","Oh no! Mind sharing the repo?","daws.eth#0",""
"2023-04-15,20:01:32","moaazsidat","#0","For anyone running into issues with video upload, submit first without your video and then go back to add your video after. 

If you're using Loom – search how to get Loom to set 1080p, sometimes it'll downsample when set to the auto resolution setting.","",""
"2023-04-15,20:17:13","thegaram33","#0","we'll be waiting for you here right in the middle of the sponsor room at 9:30","","https://cdn.discordapp.com/attachments/1018977212579446825/1096952401585520750/IMG_3060.jpg"
"2023-04-15,20:44:10","Meir","#7064","Hi folks, I'm from the DeFi Guardian team, just wanted to put our deployment here for y'all
Deployer: 0x86D42386c4fC038E0bF4EdB457B2CAA96B1195Ed
Deployed to: 0x7A5F80Ec128054D8D34f029b9C3B59cfc0d6229B
Transaction hash: 0xf0412af9ad15e896aebda8a849e03a1cbefe00746159c0900c4513087652afd2","",""
"2023-04-15,22:26:37","daws.eth","#0","fixed it all with hardhat 🙏","dghelm#0",""
"2023-04-15,22:39:13","yano_s","#0","https://blockscout.scroll.io/tx/0x19ad6f1caeac2186ec88519210dc55d1eda711394da156329420bb5bce2b6fd8","",""
"2023-04-16,01:27:02","yuramon_","#0","I couldn't find you🥲","thegaram33#0",""
"2023-04-16,01:42:38","antiyro","#0","us neither, here is our submission: https://twitter.com/antiyro/status/1647451870594727937?s=46&t=PZEQOeE9ZJ0ulU5ruFT5UQ dont hesitate to give us feedback!","yuramon_#0",""
"2023-04-16,01:56:00","waterreptile19","#0","Me neither","",""
"2023-04-16,01:56:03","waterreptile19","#0","Blitzsquad","",""
"2023-04-16,18:34:06","swagtimusprime","#0","Hi <@948590650050347048> <@450611236426481664> <@301287416017190912> we did take a quick look at all the projects 🙂

If there are any issues please don't hesitate to reach out to us here!","waterreptile19#0、antiyro#0、yuramon_#0",""
"2023-04-17,01:00:01","antiyro","#0","thanks!","swagtimusprime#0",""
"2023-04-20,09:19:04","swagtimusprime","#0","@here Dear ETHTokyo Scroll hackers,

The winners have been announced! 🎉

We just published a recap thread of ETHTokyo on Twitter, celebrating the time we had there as well as all your great projects! https://twitter.com/BuildWithScroll/status/1649029729486524418 
If you have any questions or issues, don't hesitate to reach out to me. 

To celebrate your participation, we will be awarding special POAPs to all hackers that submitted a project. You just received an email from me (swag@scroll.io). In that email, there's a link to a typeform survey, where you can share your wallet address with us. We will then mint the POAP to your address.

Thanks again - we had a lot of fun, and we hope you did, too! Don't hesitate to reach out to me if you want to keep building on Scroll, be it with your hackathon project or a new one. 🙌🏻📜","","https://cdn.discordapp.com/attachments/1018977212579446825/1098598713192091831/poap_TOKYO.gif"
"2023-04-25,04:50:02",".aayush.eth","#0","By when can we expect the prizes?","",""
"2023-05-02,15:54:27","awliang","#0","","","https://cdn.discordapp.com/attachments/1018977212579446825/1103046870869233675/Viewable_on_TV.png"
"2023-05-08,12:47:30","awliang","#0","Hello and welcome to the <#1018977212579446825> channel <:nfteth:822186186016948314>

Feel free to reach out to the Scroll Team at any point with your questions!

👀 **ABOUT**
**Scroll** is a zero-knowledge rollup built to scale Ethereum. We're committed to Ethereum's ethos, and like to call ourselves the community-first zkEVM.If you’re experienced in building on Ethereum, your code, dependencies, and tooling work with Scroll out of the box. This is possible because our network is compatible with EVM bytecode and designed to feel just like developing on Ethereum. With the launch of the Alpha testnet on Goerli, Scroll is inviting the developer community to join early and begin innovating.


🏆 **PRIZE OVERVIEW**

📜 **Deploy your smart contract on Scroll** - $5,000 total (Pool Prize)

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/lisbon/prizes


🔗 **IMPORTANT LINKS**
https://guide.scroll.io/developers/developer-quickstart
https://guide.scroll.io/developers/verifying-smart-contracts
https://guide.scroll.io/developers/building-on-scroll
https://scroll.io/alpha
https://scroll.io/blog/architecture","",""
"2023-05-12,20:27:35","dghelm","#0","Hello hackers! Drop your wallet address and ping me or <@134841241178341376>  <@357424897535770627>  if you need some testnet ETH on Scroll.

We also have a bot you can use in our Scroll × ETHGlobal Lisbon TG Group: https://t.me/+0MhMZmQW9dQyNWE6 -- just say `/drop [address]`","swagtimusprime#0、pajicf#0",""
"2023-05-13,12:14:25","cjullien","#0910","Hi Scroll team ! Where can I find one of you please ? I have a coding question...","",""
"2023-05-13,15:10:11","swagtimusprime","#0","Hey, I'm at the venue. Where are you?","cjullien#0910",""
"2023-05-13,15:30:41","0xdanielpereira","#0","To get in the pool prize do I only need to put the smart contract address deployed on the readme?","",""
"2023-05-13,16:40:23","dghelm","#0","You'll also want to verify the contract in blockscout and it helps to link that page. Also, be sure to present to a team member during judging!","0xdanielpereira#0",""
"2023-05-13,19:47:50","jordan.public","#0","https://ethglobal.com/showcase/guardian-oracle-keeper-protocol-rpcws","",""
"2023-05-14,05:27:51","itsencrypted","#0","Hey scroll team; where are you located ? We’re looking forward to pitch to  you 😉","",""
"2023-05-14,05:50:36","developera","#0","Same question 👆🏻","",""
"2023-05-14,06:35:21","rtree","#0","Same","",""
"2023-05-14,06:59:36","jr____","#0","Hey, are you here for the pitch?","",""
"2023-05-14,07:17:39","nunohvreis","#0","Scroll's booth is in the right wing of the main hall, next to the outdoors lobby. 
You can find their logo in the small LED next to their table.","",""
"2023-05-14,07:30:10","rtree","#0","They are behind this pillar.","","https://cdn.discordapp.com/attachments/1018977212579446825/1107268615910195250/PXL_20230514_112842483.jpg"
"2023-05-14,08:30:13","0xmantastic","#0","Hi, are the judges from Scroll gonna be back? Their booth looks lonely.","",""
"2023-05-14,08:52:44","swagtimusprime","#0","Yes we're back!","0xmantastic#0",""
"2023-05-14,08:52:54","swagtimusprime","#0","Just went out for lunch but we're back","",""
"2023-05-14,09:20:58","0xmantastic","#0","Thanks, we met each other around the same time you guys came back so its all good.","swagtimusprime#0",""
"2023-05-14,09:51:46","0xshahnawaz","#0","If we don't present to judges, are we still eligible for pool prize?","dghelm#0",""
"2023-05-14,09:54:20","swagtimusprime","#0","Yes","0xshahnawaz#0",""
"2023-05-16,16:01:16","swagtimusprime","#0","Dear ETHGlobal Lisbon hackers,

The event has concluded and the winners have been announced! 🎉

To celebrate your participation, we will be awarding special POAPs to all hackers that submitted a project. You just received an email from me (swag@scroll.io). In that email is a link to a typeform survey, where you can share your wallet address with us. We will then mint the POAP to your address.

If you have any questions or issues, don't hesitate to reach out to me.

Thanks again - we had a lot of fun, and we hope you did, too! Don't hesitate to reach out to me if you want to keep building on Scroll, be it with your hackathon project or a new one. 🙌🏻📜","","https://cdn.discordapp.com/attachments/1018977212579446825/1108122016709619782/ETHGLOBAL_LISBON_POAP01.gif"
"2023-09-13,13:20:28","awliang","#0","","","https://cdn.discordapp.com/attachments/1018977212579446825/1151568094825828372/image.png"
"2023-09-17,12:55:46","awliang","#0","Hello and welcome to the <#1018977212579446825> channel <:nfteth:822186186016948314>

Feel free to reach out to the Scroll Team at any point with your questions!

👀 **ABOUT**
**Scroll** is a zero-knowledge rollup built to scale Ethereum. We're committed to Ethereum's ethos, and like to call ourselves the community-first zkEVM.If you’re experienced in building on Ethereum, your code, dependencies, and tooling work with Scroll out of the box. This is possible because our network is compatible with EVM bytecode and designed to feel just like developing on Ethereum. With the launch of the Scroll testnet on Sepolia, Scroll is inviting the developer community to join early and begin innovating.


🏆 **PRIZE OVERVIEW**

🏊‍♂️ Pool Prize - $7,000

**🎯Best on Scroll**
🥇$2000 x 3
🥈$1000 x 3

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🔗 **IMPORTANT LINKS**
https://guide.scroll.io/developers/developer-quickstart
https://guide.scroll.io/developers/verifying-smart-contracts
https://guide.scroll.io/developers/
https://scroll.io/alpha
https://scroll.io/blog/architecture","",""
