Date,Username,User tag,Content,Mentions,link
"2022-11-02,14:28:34","patrickworkman","#0","gm! I'm stoked to experience what everyone builds this weekend!","",""
"2022-11-04,11:50:47","buryh","#0","gm! We are start to looking into using unlock + polygon. Do we have to use polygon mainnet? Or there is some way we can use Unlock with polygon testnet?","",""
"2022-11-04,15:22:01","ispeaknerd","#0","interested in unlock! ecosystem leaders in subscription tech 💪🏾","",""
"2022-11-04,18:43:40","ccarfi","#0","hello! unlock is available on the polygon mumbai testnet, so go for it!","buryh#0",""
"2022-11-04,18:44:06","ccarfi","#0","woo hoo! swing by our booth and get a t-shirt!","ispeaknerd#0",""
"2022-11-04,18:44:40","ccarfi","#0","https://twitter.com/UnlockProtocol/status/1588659850485325825","",""
"2022-11-04,22:02:17","buryh","#0","We are using polygon Mumbai, member trying to purchase a test service, but this pops up. The account has valid Mumbai MATIC. Any clue?","","https://cdn.discordapp.com/attachments/981941412713087037/1038272012327587930/unknown.png"
"2022-11-04,23:48:19","ccarfi","#0","checking!!!","",""
"2022-11-05,00:55:58","julien1972","#0","Hi hello!","",""
"2022-11-05,00:56:17","julien1972","#0","We had a minor UI bug and it should now be resolved!","buryh#0",""
"2022-11-05,10:47:00","justin.zh","#0","can we pay the membership with multiple erc20 token, for example support both usdt and ape","",""
"2022-11-05,12:15:39","ccarfi","#0","hey there! in this case, what you'd do is:
1) Set up two different locks, each priced in the respective ERC-20 (one lock for usdt and one lock for ape)
2) set up your checkout to show both of those locks (so when someone is purchasing, they see both choices)
3) have whatever resource you are setting up a membership for look for a key (NFT) from *either* of those locks","justin.zh#0",""
"2022-11-05,12:15:46","ccarfi","#0","please let us know if that makes sense!","",""
"2022-11-05,12:25:03","ccarfi","#0","hello, Unlock Locksmiths! a couple of new goodies for you that just launched...
1) <@403684446299095042> just dropped a tutorial video on ""How to Token Gate with Next.js"" — covers front-end locking, server-side locking, and even how to token-gate an API. check it: https://www.youtube.com/watch?v=OV7kicgkpKc","wonderwomancode#0",""
"2022-11-05,12:26:22","ccarfi","#0","2) if you are using the **thirdweb** smart contract registry and tools, Unlock is now included! you can use all the Unlock goodness from right inside of thirdweb: https://unlock-protocol.com/blog/thirdweb-unlock-announce","",""
"2022-11-05,22:18:48","manasbir","#0","how do i change the tokenURI?","",""
"2022-11-05,22:18:52","manasbir","#0","on a per NFT basis","",""
"2022-11-05,22:31:42","ccarfi","#0","hey there! this might be what you need… https://unlock-protocol.com/guides/customizing-locks-on-opensea/","manasbir#0",""
"2022-11-05,22:34:02","manasbir","#0","i want locks to all be unique","ccarfi#0",""
"2022-11-05,22:59:18","ccarfi","#0","yes. the process above should set the `baseTokenURI` and each token (key/nft) can have a unique image. <@403684446299095042> or <@418849261761986561> can confirm.","julien1972#0、wonderwomancode#0",""
"2022-11-05,23:44:34","caarl_eth","#0","Hi! I'm getting the purchase function reverted without a reason, I already did setEventHooks,. I'm stuck with this rn","",""
"2022-11-05,23:58:56","julien1972","#0","Any error?","caarl_eth#0",""
"2022-11-05,23:59:13","julien1972","#0","Yes please follow the guide that Chris sent.","manasbir#0",""
"2022-11-06,00:00:06","julien1972","#0","The tokenURI is built with the base token uri (which you can change) and appending the token id.","manasbir#0",""
"2022-11-06,00:01:03","julien1972","#0","So if your base is https://host.tld/tokens/ then the token URI for token 1 is https://host.tld/tokens/1 ... Etc","",""
"2022-11-06,00:01:57","manasbir","#0","we cant do that rn, ig we will stick to the generalized variant","",""
"2022-11-06,00:11:55","caarl_eth","#0","Error: Transaction reverted without a reason string","julien1972#0",""
"2022-11-06,00:16:47","julien1972","#0","Ok that's not if much help. You can plug into tenderly the data?","caarl_eth#0",""
"2022-11-06,00:16:54","julien1972","#0","Or issue things here and I'll try to help","",""
"2022-11-06,00:26:32","caarl_eth","#0","The hook is the one for payment and is not doing anything (just returning 1 on the view function), so the error shouldnt be there.","",""
"2022-11-06,00:26:47","caarl_eth","#0","await lock.setEventHooks(
        testingContract.address, // The first address is the onKeyPurchase hook
        ethers.constants.AddressZero, // Other non-used hooks
        ethers.constants.AddressZero,
        ethers.constants.AddressZero,
        ethers.constants.AddressZero,
        ethers.constants.AddressZero,
        ethers.constants.AddressZero
      )
      
      console.log(testingContract.address);
      await lock.purchase([0], [RANDOM_WALLET], [RANDOM_WALLET], [RANDOM_WALLET], [[]]);","",""
"2022-11-06,00:30:46","julien1972","#0","Can you paste the transaction data though?","",""
"2022-11-06,00:31:07","julien1972","#0","Abd the contract address?","caarl_eth#0",""
"2022-11-06,00:45:19","caarl_eth","#0","at <UnrecognizedContract>.<unknown> (0xbf9fbff01664500a33080da5d437028b07dfcc55)
    at <UnrecognizedContract>.<unknown> (0xbf9fbff01664500a33080da5d437028b07dfcc55)
    at HardhatNode._mineBlockWithPendingTxs (node_modules/hardhat/src/internal/hardhat-network/provider/node.ts:1773:23)
    at HardhatNode.mineBlock (node_modules/hardhat/src/internal/hardhat-network/provider/node.ts:466:16)
    at EthModule._sendTransactionAndReturnHash (node_modules/hardhat/src/internal/hardhat-network/provider/modules/eth.ts:1504:18)
    at HardhatNetworkProvider.request (node_modules/hardhat/src/internal/hardhat-network/provider/provider.ts:118:18)
    at EthersProviderWrapper.send (node_modules/@unlock-protocol/hardhat-plugin/node_modules/@nomiclabs/hardhat-ethers/src/internal/ethers-provider-wrapper.ts:13:20)","julien1972#0",""
"2022-11-06,00:45:31","caarl_eth","#0","The only data I got","",""
"2022-11-06,00:48:44","julien1972","#0","That's hard. It's there any long string that starts with 0x?","",""
"2022-11-06,01:00:50","caarl_eth","#0","No  ; (","",""
"2022-11-06,01:02:22","caarl_eth","#0","I tried to do it from the scratch again without any custom things and I have the same error","",""
"2022-11-06,01:26:06","julien1972","#0","Is that in the browser?","",""
"2022-11-06,01:26:26","julien1972","#0","Can you just share a screen shot of the whole error?","",""
"2022-11-06,01:45:46","caarl_eth","#0","VS","julien1972#0",""
"2022-11-06,01:46:01","caarl_eth","#0","","julien1972#0","https://cdn.discordapp.com/attachments/981941412713087037/1038690703041101984/Captura_de_Pantalla_2022-11-05_a_las_22.45.13.png"
"2022-11-06,01:46:36","julien1972","#0","Ok, i think ethers let's you create the ""raw"" transaction","",""
"2022-11-06,01:47:55","julien1972","#0","Actually what line is triggering this?","",""
"2022-11-06,01:47:55","caarl_eth","#0","In the browser, right?","",""
"2022-11-06,01:48:09","julien1972","#0","Is this the setEventHooks?","",""
"2022-11-06,01:48:16","caarl_eth","#0","The purchase","julien1972#0",""
"2022-11-06,01:48:25","caarl_eth","#0","lock.purchase","",""
"2022-11-06,01:48:35","julien1972","#0","Ok can you paste the code you use for that call?","",""
"2022-11-06,01:48:58","julien1972","#0","Abd the code for your hook?","",""
"2022-11-06,01:49:25","caarl_eth","#0","Sure","",""
"2022-11-06,01:50:19","caarl_eth","#0","it(""Attach"", async () => {

      const { lock } = await unlock.createLock({
        expirationDuration: 60 * 60 * 24 * 7,
        maxNumberOfKeys: 100,
        keyPrice: 0,
        name: ""My NFT membership contract"",
      });
      const Test = await ethers.getContractFactory(""PurchaseHook"");
      const testingContract = await Test.deploy(MIN_PRICE, TIME_LAPSE, MIN_SELL, TIME_UPDATE, INTEREST);
      await testingContract.deployed();

       await lock.setEventHooks(
        testingContract.address, // The first address is the onKeyPurchase hook
        ethers.constants.AddressZero, // Other non-used hooks
        ethers.constants.AddressZero,
        ethers.constants.AddressZero,
        ethers.constants.AddressZero,
        ethers.constants.AddressZero,
        ethers.constants.AddressZero
      )
      
     const tx = await lock.purchase([0], [RANDOM_WALLET], [RANDOM_WALLET], [RANDOM_WALLET], [[]]);



    })","",""
"2022-11-06,01:51:10","julien1972","#0","Ok console log the tx object please?","",""
"2022-11-06,01:52:09","caarl_eth","#0","It just gives me the same error","",""
"2022-11-06,01:52:14","caarl_eth","#0","I cant make a console log","",""
"2022-11-06,01:53:05","julien1972","#0","`console.log(tx)` ?","",""
"2022-11-06,01:53:22","julien1972","#0","just after `     const tx = await lock.purchase([0], [RANDOM_WALLET], [RANDOM_WALLET], [RANDOM_WALLET], [[]]);`","",""
"2022-11-06,01:53:44","julien1972","#0","can you paste the content of the hook ?","",""
"2022-11-06,01:58:26","caarl_eth","#0","Yeah but the test gets reverted before calling the next line","julien1972#0",""
"2022-11-06,01:59:37","caarl_eth","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1038694125148590080/message.txt"
"2022-11-06,01:59:56","caarl_eth","#0","logic is commented to avoid other problems","",""
"2022-11-06,01:00:12","julien1972","#0","can you try `const tx = await lock.populateTransaction.purchase([0], [RANDOM_WALLET], [RANDOM_WALLET], [RANDOM_WALLET], [[]]);`","",""
"2022-11-06,01:00:18","julien1972","#0","and then console.log tx","",""
"2022-11-06,01:01:16","caarl_eth","#0","Its working now","",""
"2022-11-06,01:02:02","caarl_eth","#0","With this code","julien1972#0",""
"2022-11-06,01:02:13","julien1972","#0","well no the tx is not sent","",""
"2022-11-06,01:02:25","caarl_eth","#0","0x3381899700000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000e00000000000000000000000000000000000000000000000000000000000000120000000000000000000000000000000000000000000000000000000000000016000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000548d484f5d768a497a1919a57f643aef403fe3be0000000000000000000000000000000000000000000000000000000000000001000000000000000000000000548d484f5d768a497a1919a57f643aef403fe3be0000000000000000000000000000000000000000000000000000000000000001000000000000000000000000548d484f5d768a497a1919a57f643aef403fe3be00000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000","",""
"2022-11-06,01:02:25","julien1972","#0","but at least we can see what is going on","",""
"2022-11-06,01:02:34","julien1972","#0","paste the whole thing please?","",""
"2022-11-06,01:02:49","caarl_eth","#0","sure","",""
"2022-11-06,01:03:05","caarl_eth","#0","{
  data: '0x3381899700000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000e00000000000000000000000000000000000000000000000000000000000000120000000000000000000000000000000000000000000000000000000000000016000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000548d484f5d768a497a1919a57f643aef403fe3be0000000000000000000000000000000000000000000000000000000000000001000000000000000000000000548d484f5d768a497a1919a57f643aef403fe3be0000000000000000000000000000000000000000000000000000000000000001000000000000000000000000548d484f5d768a497a1919a57f643aef403fe3be000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000',
  to: '0xbf9fBFf01664500A33080Da5d437028b07DFcC55',
  from: '0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266',
  gasLimit: BigNumber { value: ""29028056"" }
}","",""
"2022-11-06,01:03:18","julien1972","#0","ok","",""
"2022-11-06,01:03:27","julien1972","#0","what network is this?","",""
"2022-11-06,01:03:58","caarl_eth","#0","local","",""
"2022-11-06,01:05:26","julien1972","#0","dang","",""
"2022-11-06,01:05:48","julien1972","#0","ok so I think we need to debug by changing the code in the hook","",""
"2022-11-06,01:05:58","julien1972","#0","because I can;t use tracing","",""
"2022-11-06,01:06:31","julien1972","#0","can you comment some lines and see if that eventually works?","",""
"2022-11-06,01:06:57","caarl_eth","#0","Sure","",""
"2022-11-06,01:07:18","caarl_eth","#0","I already did it but I'll try it again","",""
"2022-11-06,01:07:45","julien1972","#0","ok and without any content in the hook functions does it pass?","",""
"2022-11-06,01:09:53","caarl_eth","#0","It doesnt","",""
"2022-11-06,01:10:01","julien1972","#0","ok so that's good news","",""
"2022-11-06,01:10:14","julien1972","#0","it means it;s an issue in the function signature themselves","",""
"2022-11-06,01:10:25","julien1972","#0","what is the version of your lock","",""
"2022-11-06,01:10:26","julien1972","#0","?","",""
"2022-11-06,01:13:30","caarl_eth","#0","Its working now","",""
"2022-11-06,01:13:34","caarl_eth","#0","I found the error","",""
"2022-11-06,01:14:22","caarl_eth","#0","https://github.com/unlock-protocol/unlock/blob/master/smart-contracts/contracts/interfaces/hooks/ILockKeyPurchaseHook.sol","",""
"2022-11-06,01:14:28","caarl_eth","#0","I was using this interface","",""
"2022-11-06,01:14:48","caarl_eth","#0","I had one extra input","",""
"2022-11-06,01:15:02","caarl_eth","#0","🤦","",""
"2022-11-06,01:15:42","julien1972","#0","😄","",""
"2022-11-06,01:16:01","julien1972","#0","is your lock v11?","",""
"2022-11-06,01:18:34","caarl_eth","#0","Yeah","",""
"2022-11-06,01:23:04","julien1972","#0","that's why!","",""
"2023-05-11,08:36:25","awliang","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1106198127842689095/Waterloo_2.png"
"2023-06-19,00:38:44","awliang","#0","Hello and welcome to the <#981941412713087037> channel <:nfteth:822186186016948314>

Feel free to reach out to the Unlock Protocol Team at any point with your questions!

👀 **ABOUT**

**Unlock Protocol** is a system to create memberships and sell access NFTs in minutes.

Common use cases include:

*   Memberships
*   Subscriptions
*   Ticketing
*   Token gating
*   Certifications
*   Loyalty Programs
*   Gaming

Unlock Protocol is an open-source, community governed protocol with apps, libraries and dev tools.


🏆 **PRIZE OVERVIEW**

🏆 Most inventive use of Unlock Protocol

🥇 1st Prize: $3,000
🥈 2nd Prize: $1,500
🥉 3rd Prize: $500

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/waterloo2023/prizes


🚀 **WORKSHOP**
Integrating Membership Smart Contracts Into Your Project with Unlock Protocol
Time: 05:30 PM EDT – Jun 23, 2023
Location: Workshop Room 2

https://youtu.be/ydFRUFNXRk0

🔗 **IMPORTANT LINKS**
https://www.youtube.com/c/UnlockProtocol
https://docs.unlock-protocol.com/
https://www.unlock-protocol.com/guides
https://discord.unlock-protocol.com","",""
"2023-06-23,17:46:20","ccarfi","#0","Unlock Protocol workshop starting in room 2 now!","",""
"2023-06-23,17:46:26","ccarfi","#0","https://www.youtube.com/watch?v=ppYLt2GTeKA","",""
"2023-06-23,18:07:43","ccarfi","#0","Have questions about Unlock Protocol and how you can integrate memberships or subscriptions into your project? Swing by the booth!","",""
"2023-06-23,18:09:10","ccarfi","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1121924940048900176/IMG_4966.jpg"
"2023-06-23,18:13:06","ccarfi","#0","Thinking about any of these kinds of use cases? The Unlock Protocol smart contracts are here for you to get up and running quickly!","",""
"2023-06-23,18:13:42","ccarfi","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1121926082170474506/unlock-use-cases.png"
"2023-06-23,18:14:55","ccarfi","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1121926389394833479/unlock-resources.png"
"2023-06-23,20:24:28","julien1972","#0","👋","",""
"2023-06-23,23:34:05","ccarfi","#0","*** 30 minutes until Midnight Poutine!!! ***","",""
"2023-06-24,06:11:40","ccarfi","#0","gm hackers!","",""
"2023-06-24,10:50:52","julien1972","#0","<@437881543789117440> Hey! to listlock metadata(which includes event details if this is an event, just use this API call: https://docs.unlock-protocol.com/api/locksmith/lock-metadata","gizahong#0",""
"2023-06-24,10:50:58","julien1972","#0","example : https://locksmith.unlock-protocol.com/v2/api/metadata/137/locks/0x91d76351388768d7380bf5e9fd4746471beb6ad5","",""
"2023-06-24,10:51:14","julien1972","#0","and to update https://docs.unlock-protocol.com/api/locksmith/update-lock-metadata","",""
"2023-06-24,11:22:03","ccarfi","#0","we just had a great question at the Unlock Protocl booth: `Can Unlock Protocol be used to create soul-bound tokens (SBTs)?` ABSOLUTELY! here's how to do it...","",""
"2023-06-24,11:22:15","ccarfi","#0","https://unlock-protocol.com/guides/soulbound-token/","",""
"2023-06-24,11:24:14","ccarfi","#0","Non-transferrable NFTs can also be created programmatically. Check out the section of the Unlock Protocol documentation on “*Disabling Transfers*” for further information. https://docs.unlock-protocol.com/core-protocol/public-lock/transfers/#fees-on-transfers","",""
"2023-06-24,11:36:03","ccarfi","#0","we'll just keep dropping knowledge here in case other folks have the same questions! most recent one at the booth: `If someone is using Unlock Protocol for recurring onchain subscriptions, what happens the renewal attempt fails for lack of funds in the subscriber's wallet?""`","",""
"2023-06-24,11:36:55","ccarfi","#0","in this situation, the protocol will retry a number of times until the renewal transaction succeeds.","",""
"2023-06-24,11:37:12","ccarfi","#0","more on using Unlock Protocol for renewable, recurring onchain subscriptions here:","",""
"2023-06-24,11:37:31","ccarfi","#0","https://unlock-protocol.com/blog/recurring-subscription-nft","",""
"2023-06-24,14:17:44","ccarfi","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1122229085947572254/IMG_5101.jpg"
"2023-06-24,14:18:15","ccarfi","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1122229217120243862/IMG_5102.jpg"
"2023-06-24,14:18:53","ccarfi","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1122229374888984607/IMG_5103.jpg"
"2023-06-24,14:21:23","ccarfi","#0","Just sayin’…","",""
"2023-06-24,18:12:43","ccarfi","#0","cool questions from the booth this afternoon have included....","",""
"2023-06-24,18:19:28","ccarfi","#0","how do I do soul-bound tokens using unlock programmatically ? https://discord.com/channels/554623348622098432/981941412713087037/1122185423066767503","",""
"2023-06-24,19:55:34","ccarfi","#0","another great question:","",""
"2023-06-24,19:55:56","ccarfi","#0","""where can i find the example repo from <@418849261761986561> 's live workshop on friday?"" https://github.com/julien51/eth-waterloo-blog-demo","julien1972#0",""
"2023-06-24,19:56:51","ccarfi","#0","""where can i find the livestream video recording of julien's workshop on friday?"" https://www.youtube.com/live/MF9LvktaVQs?feature=share&t=8098","",""
"2023-06-24,19:58:18","ccarfi","#0","""what function do i use to airdrop a membership NFT (key) to someone?"" `grantKeys` https://docs.unlock-protocol.com/core-protocol/smart-contracts-api/publiclock/#grantkeys","",""
"2023-06-24,21:28:00","ccarfi","#0","hackers! unlock team is heading out of the venue, but if you have any questions drop them here and we will do our best to answer any questions you can’t find in the docs! glhf, and we will see you in person again in the morning!
https://docs.unlock-protocol.com","",""
"2023-06-25,09:33:01","ccarfi","#0","The Unlock team is back and open for judging. Locksmiths, swing on by and pitch your projects!","",""
"2023-06-25,09:34:13","ccarfi","#0","https://tenor.com/view/dance-presentation-school-program-gif-10944344","",""
"2023-09-13,13:28:53","awliang","#0","","","https://cdn.discordapp.com/attachments/981941412713087037/1151570211628134585/image.png"
"2023-09-17,13:10:14","awliang","#0","Hello and welcome to the <#981941412713087037> channel <:nfteth:822186186016948314>

Feel free to reach out to the Unlock Protocol Team at any point with your questions!

👀 **ABOUT**
**Unlock Protocol** is a system to create memberships and sell access NFTs in minutes.

Common use cases include:

*   Memberships
*   Subscriptions
*   Ticketing
*   Token gating
*   Certifications
*   Loyalty Programs
*   Gaming

Unlock Protocol is an open-source, community governed protocol with apps, libraries and dev tools.


🏆 **PRIZE OVERVIEW**

🏆 Most inventive use of Unlock Protocol

*   🥇 1st Prize: $3,000
*   🥈 2nd Prize: $1,500
*   🥉 3rd Prize: $500

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🚀 **WORKSHOP**
Integrating Membership Smart Contracts with Unlock Protocol
Time: 02:40 PM EDT – Sep 22, 2023
Location: Workshop Room 3
Link: https://youtu.be/lsMKNVQ1agI


🔗 **IMPORTANT LINKS**
*   Walkthroughs and tutorial videos <https://www.youtube.com/c/UnlockProtocol>
*   Docs and tutorials <https://docs.unlock-protocol.com/>
*   Implementation guides <https://www.unlock-protocol.com/guides>
*   Discord, too! <https://discord.unlock-protocol.com>","",""
