Date,Username,User tag,Content,Mentions,link
"2021-06-19,09:48:24",".christn","#0","Hey UMAns,
I am currently trying to deepen my understanding of the LSP contracts by building a few tests that go through the whole create / mint /redeem lifecycle. I run these tests on a Kovan fork using the Kovan contract addresses and built them based on the Unittests for the LSP / -Creator contracts in the UMA repo.

I am currently facing a transaction revertion  here:https://github.com/MoneyLSP/avow/blob/LSP-Interface-Tests-Extension/test/contracts/LSP.spec.ts#L263 which I have a hard time debugging.
I compared to this test case but wasn't able to identify the error based on that yet: https://github.com/UMAprotocol/protocol/blob/master/packages/core/test/financial-templates/long-short-pair/LongShortPair.js#L151

If someone could take a quick look and tell me if I am committing any obvious mistakes in how I use the contract, that would be great, before I spent too much time going down the wrong rabbit hole  🐰","",""
"2021-06-21,06:42:32","chandlerdk","#0","Hey <@!690193444907515989> - this particular issue is outside of my realm of knowledge. Just letting you know that I have passed this message to the team members who would be able to help - I'll keep you posted",".christn#0",""
"2021-06-21,06:48:35",".christn","#0","Thanks for the info.
Note that this is the same issue that I raised in the UMA discord (https://discord.com/channels/718590743446290492/718591751543062548/855806734609678356)

As I mentioned here it might also be due to some misconfiguration on my side regarding the hardhat / kovan-forking setup or something like that.","chandlerdk#0",""
"2021-06-21,06:49:39","chandlerdk","#0","Yea saw that message in our Discord as well. 

Should be a minor fix",".christn#0",""
"2021-06-21,12:34:31","vintro1873","#0","Hey UMAns. My teammate <@!430504266633838602>  and I are interested in building an oracle to track the volatility of the APYs of popular pools/vaults. They have variable APYs but we're interested in just _how_ variable they are over time.

If we are successful in this endeavor, we'd like to be able to make bets on the volatility. Am I correct in understanding we could use UMA to mint a token that tracks our oracle? Or is this a synthetix use case?","se3jay#0",""
"2021-06-21,14:19:49","jdshutt","#0","You can create a price identifier (or several price identifiers) that track APY volatility and use that with UMA's oracle to mint synthetics. This sounds pretty similar to the ethVIX identifier, which tracks ETH volatility. In the ethVIX case, the development team provides the VIX values via an API, but with a fallback to calculating with raw data. In your case, since the raw data comes from on-chain, you may not need to make a centralized API available, except for your own convenience. You could write a price feed interface that gets the on-chain values and runs the calculations, so anybody could use that for bots watching positions. https://github.com/UMAprotocol/UMIPs/blob/master/UMIPs/umip-74.md","vintro1873#0",""
"2021-06-21,14:24:01","jdshutt","#0","Also, this is a great use case for UMA, since APY volatility is a fairly specialized data feed, and you would need Chainlink nodes delivering these specific prices on-chain repeatedly to do this with Synthetix. That's pretty expensive for long-tail synthetics like these. With UMA, you only have to get a prices on-chain at expiry or when there is a dispute about a liquidation or withdrawal.","",""
"2021-06-21,14:35:33","chandlerdk","#0","Hey <@!782729216461897798> 👋 
Great to see you here again 🥳","vintro1873#0",""
"2021-06-21,15:39:53","vintro1873","#0","haha great to be here again, this time with a MUCH better understanding of _why_ lol","chandlerdk#0",""
"2021-06-21,16:15:59","_hamzahkhan","#0","Happy to help on the Polygon side of things bro. 🙂","jdshutt#0",""
"2021-06-21,18:32:44","jdshutt","#0","Awesome, thanks!","_hamzahkhan#0",""
"2021-06-22,05:03:35","chandlerdk","#0","Keen to hear more about what you want to build!","vintro1873#0",""
"2021-06-22,12:48:03","ZER8🧠","#9093","Hello amazing people nice to see familiar faces <@!410024989002170368> <@!824996929854898216> <@!382743009122582528> 😄","hiten_s#0、chandlerdk#0、Hagz48#3853",""
"2021-06-22,12:49:05","ZER8🧠","#9093","Only tommorow night I will have good internet acces in order to join the hackaton","",""
"2021-06-22,13:07:59","jdshutt","#0","I wanted to share this thread from Kevin Chan about improving liquidity mining with call options and KPI options built on UMA. Really interesting ideas here! https://twitter.com/kevinchan2020/status/1407368295846612992?s=20","",""
"2021-06-22,13:09:36","chandlerdk","#0","This is an amazing idea - any team keen to build on this would be awesome!","jdshutt#0",""
"2021-06-22,13:19:37","Hagz48","#3853","Hey he finally made it","ZER8🧠#9093",""
"2021-06-22,19:49:35","jdshutt","#0","In case anybody is interested in multi-chain and L2 stuff for the hackathon, here's a thread on how you could implement fast and secure cross-chain transactions with UMA's Optimistic Oracle! https://twitter.com/jdshutt/status/1407485240117841920?s=20","",""
"2021-06-22,19:57:15","jdshutt","#0","<@!806800019632947262> would be really curious to hear your thoughts on this thread","_hamzahkhan#0",""
"2021-06-23,12:46:31","jdshutt","#0","Btw, we're digging into a revert issue people have been running into when calling `redeem` on the LSP. There are a few threads on this in the UMA Discord. Sharing a link here in case other hackers are running into this. 

Edit: It looks like the problem is an outdated deployment of `TokenFactory` on Kovan, so we're redeploying that contract.

https://discord.com/channels/718590743446290492/718591751543062548/857291667275382844","",""
"2021-06-23,15:21:37","henrystats","#0","An updated version of the LongShortPairCreator has been deployed here: <https://kovan.etherscan.io/address/0x4c68829dbd07febb250b90f5624d4a5c30bbec2c#code>.

 Two things to note:
- This points to a token contract that is compatible, so you shouldn't see any more reverts on redeem (but let us know if you do!).
- The constructor arguments have been slightly updated as they have changed since our last deployment. The only difference should be the prepaidProposerReward, which allows the deployer to prepay a reward for providing a settlement price. For simplicity, you can safely set this to 0 and nothing should change.

Let us know if you have any issues!","jdshutt#0",""
"2021-06-23,20:34:08","henrystats","#0","Hey $UMA hackers! Here's a playlist of short videos (walkthroughs and explainers) showcasing the products you can build on $UMA and how to build them. 

https://www.youtube.com/playlist?list=PLAN0tXP211ZYOiYtLwyEByeEw_EDcFUvh

Check the description of a video to find the links mentioned in the video. Let me know if you have any questions.!","",""
"2021-06-25,14:19:58","jdshutt","#0","We have a `launch-lsp` repo available now to make it easier to launch Long-Short Pair contracts! Give it a whirl and let us know if you have any feedback. https://github.com/UMAprotocol/launch-lsp","",""
"2021-06-25,20:31:45","hack3r_0m","#0","hi, can i get some KETH ?
`0x825aE6fb177186e9551ab1CDd6D4aB10B22A0Dba`","",""
"2021-06-27,12:36:12","snakepoison","#0","Hello wanted to ask if there was a way to change the liveness period for a dispute on the proposed time in the new LSP contract. There seemed to be a way to customize on the EMP, so wondering if it could be done in this new contract. Thanks!","",""
"2021-06-27,16:33:45","henrystats","#0","cc <@!412678595555885061> <@!324024585869721612>","snakepoison#0、sbreezy636#0、jdshutt#0",""
"2021-06-28,12:08:07","jdshutt","#0","You can set custom liveness for a request in the Optimistic Oracle with this function: https://github.com/UMAprotocol/protocol/blob/d146d4feddcf99e157a909032a3071e95ca51eb9/packages/core/contracts/oracle/implementation/OptimisticOracle.sol#L245

To bake a standard custom liveness into the LPS, you should provide a way to call `setCustomLiveness` through the LSP contract, with a hardcoded liveness in the function.

You can also make a price request, set a custom liveness, and maybe propose a price within the same function in the LSP.

If you make all price requests through the LSP itself and set the custom liveness internally in the function, that will make sure that all price requests recognized as valid by the LSP will follow the custom liveness rules for that particular product. Every price request notes its sender, and price requests where the LSP is not the sender can be ignored.","snakepoison#0",""
"2021-06-28,12:09:38","jdshutt","#0","sent!","hack3r_0m#0",""
"2021-06-28,13:25:20","mrice32","#0","You would need to modify the LSP contract to do this, as it doesn't expose a parameter for it.","snakepoison#0",""
"2021-06-29,08:45:12","Mauri ~","#1157","Hi there, Im part of the 2pi.finance team, and we plan to use the UMA KPI Options for our airdrop. Any chances to jump to a call with any of the UMA team members?","",""
"2021-06-29,11:38:46","chandlerdk","#0","Hey man. Happy to chat with you","Mauri ~#1157",""
"2021-06-29,14:40:32","jdshutt","#0","Kind of a funny idea for anyone working on KPI options. https://twitter.com/jdshutt/status/1409943888500969475?s=20","",""
"2021-06-30,16:16:23","jdshutt","#0","Be advised that the LSP Creator factory contract is being upgraded to allow users to specify the names and symbols of the long and short tokens. Updates to the `launch-lsp` repo will be coming shortly.","",""
"2021-06-30,16:16:40","jdshutt","#0","The new factory addresses are here, and will be merged into `core` soon. https://github.com/UMAprotocol/protocol/pull/3175/files","",""
"2021-07-01,04:22:37","Philipp | LI.FI","#6757","<@!412678595555885061> I'll send you a PM if that's alright. As it's slightly off-topic","jdshutt#0",""
"2021-07-01,08:49:07",".christn","#0","Will code built on the old version still continue to work ? Or is this a breaking change ?","jdshutt#0",""
"2021-07-01,10:18:27","jdshutt","#0","Code built on the old version will continue to work. This is just a change in the factory that allows for more name customization. The LSP contract itself is the same.",".christn#0",""
"2021-07-01,10:19:37","jdshutt","#0","Also, if you want to use the new creator (for a production deployment, for instance) but like the naming scheme built into the old creator, you could just give the same names that would have been generated by the old creator.","",""
"2021-07-01,10:23:19","jdshutt","#0","Oh, let me modify what I said just a bit, since you're building a client. The call to `createLongShortPair` will expect different name and symbol parameters for the new creator contract, which is what you would almost certainly want to use in your case.

Old params:
""syntheticName"", ""syntheticSymbol""

New params:
""longSynthName"", ""longSynthSymbol"", ""shortSynthName"", ""shortSynthSymbol""

Hopefully not a big change on your end and will provide a better user experience for people creating new LSPs.","",""
"2021-07-01,11:44:36",".christn","#0","Thanks for the info.
We have already created the LSP contracts for our demo-case so it shouldn't be any effort right now.
Btw: I think it is a good idea to make the token names cbustomizable 👍","jdshutt#0",""
"2021-07-03,13:12:06","jdshutt","#0","We also have an open PR to allow deployers to customize the liveness and bond for Optimistic Oracle requests, another thing that came up last week. https://github.com/UMAprotocol/protocol/pull/3184","",""
"2021-07-09,16:14:30","Shelvak","#1583","Hey thanks to all the UMA team for the help and the rewards 😄 🥳","",""
"2021-08-25,11:27:29","emilyhobbs","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/880111144587657286/unknown.png"
"2021-09-08,09:44:23","emilyhobbs","#0","Hello and welcome to the <#798845148892889128>  channel

Feel free to reach out to the Team at any point with your questions! 🙌

cc <@!410024989002170368> <@!386752977177673728>","claytonroche#0、chandlerdk#0",""
"2021-09-09,12:59:13","chandlerdk","#0","Woop woop. Great to be here","emilyhobbs#0",""
"2021-09-10,03:30:53","chandlerdk","#0","Looking for ideas on what you can build on UMA for the hackathon: check out these ideas. Each day we will post a new idea from the UMA team. 
https://twitter.com/hal2001/status/1435978803658907648","",""
"2021-09-10,03:31:15","chandlerdk","#0","https://twitter.com/mountainwaterpi/status/1435961351084523529?s=20","",""
"2021-09-10,03:32:23","chandlerdk","#0","https://twitter.com/jdshutt/status/1436086377792212992?s=20","",""
"2021-09-14,06:13:54","chandlerdk","#0","https://twitter.com/kevinchan2020/status/1437524322206109698?s=20 
Kevin Chan speaks about how easy it is to build financial products using the LSP.","",""
"2021-09-15,00:53:08","wraithers","#0","Hiya! Excited to get started on this!","",""
"2021-09-15,00:53:39","wraithers","#0","<@735348936562442280>! Where the rest at? 😊","jbamadeus#0",""
"2021-09-15,00:57:48","0m0t","#0","anyone looking to build on UMA?","",""
"2021-09-15,00:58:05","jbamadeus","#0","Where is what?","wraithers#0",""
"2021-09-15,00:59:12","wraithers","#0","Rest of the SuperUMAn team 😊 Let's check with them on the other Discord 👍","jbamadeus#0",""
"2021-09-16,09:23:22","Crazyfrog","#8344","Hello UMA peeps","",""
"2021-09-18,10:38:59","boredlegend","#0","Could an Uma dev help me out with a few questions?","",""
"2021-09-19,20:26:35","Crazyfrog","#8344","Tag tomo","boredlegend#0",""
"2021-09-20,02:58:50","0m0t","#0","Your best bet is to go to umas main discord and ask in the developer channel there but also feel free to just shout out your question","",""
"2021-09-20,06:03:48","chandlerdk","#0","I am also more than happy to help out with questions","boredlegend#0",""
"2021-09-25,10:00:02","puremood","#0","we need some guidance creating a new price feed, is it possible?","",""
"2021-09-27,03:00:38","chandlerdk","#0","<@!271343595838111747> should be possible. 

What price feed are you looking for?","puremood#0",""
"2021-09-27,03:01:27","chandlerdk","#0","With a little more detail we can help you with the guidance you need","",""
"2021-09-28,03:57:42","puremood","#0","we’d like to use a get request on opensea api","chandlerdk#0",""
"2021-09-28,11:17:55","chandlerdk","#0","Thats should be possible to do. Do you have more details on what you want to build?","puremood#0",""
"2021-09-28,12:43:20","puremood","#0","yeah, i submitted the form for a new identifier but the info it askd for was a bit minimal.  do you mind DMing?","chandlerdk#0",""
"2021-09-28,13:50:59","chandlerdk","#0","Yea feel free to touch base.","puremood#0",""
"2021-09-28,13:51:04","chandlerdk","#0","Always happy to help","",""
"2021-10-06,23:28:11","leon_do","#0","spending the night looking at different sponsors. your project is dope. Also wanted to pop in and share what I've been working on. community is small so we'll cross paths again <@!410024989002170368> <@!386752977177673728> <@!501703866341916682> <@!775440208228646932> <@!742980032393117787>","claytonroche#0、chandlerdk#0、henrystats#0、Melissa | UMA#3959、reinis_frp#0","https://cdn.discordapp.com/attachments/798845148892889128/895512804738605056/Screen_Recording_2021-10-06_at_10.41.27_PM.mov"
"2021-10-12,08:37:16","0m0t","#0","Curious, is anyone from UMA involved as a judge?","",""
"2021-10-12,09:17:27","oxmarco","#0","Hello, just curious, how is UMA incorporated?","",""
"2021-10-12,10:04:46","0m0t","#0","UMA is a protocol","",""
"2021-10-12,11:33:11","oxmarco","#0","okay but is there a legal framework supporting the UMA protocol?","",""
"2021-10-12,11:33:48","oxmarco","#0","like Uniswap Labs for the Uniswap dex","",""
"2021-10-12,21:30:03","0m0t","#0","It's meant to be decentralized, like Uniswap","oxmarco#0",""
"2021-10-12,21:30:21","0m0t","#0","there's a company which supports development like Uniswap Labs","",""
"2021-10-12,21:30:33","0m0t","#0","anyways here's what we built for the hackathon: https://showcase.ethglobal.com/ethonline2021/floorwars","",""
"2022-03-28,10:06:30","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/958004158097686629/Logo_1.png"
"2022-04-12,15:23:57","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314> 

Feel free to reach out to the UMA Team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
**UMA** is a decentralized financial contracts platform built to enable Universal Market Access. Use UMA’s self-enforcing contract design patterns and provably honest oracle mechanism to create your own financial products using standards like ERC20.


🏆 **PRIZE OVERVIEW **

🥇 1st prize - $6,000
🥈 Runner up - $2,000

**↓ Full Prize Breakdown Here ↓ **
https://ethamsterdam.ethglobal.com/prizes/


🚀 **WORKSHOP** 
**Getting started with UMA's Optimistic Oracle**
Friday, April 22 @ 22:00
w/ Chandler De Kock


🔗 **IMPORTANT LINKS**
https://docs.umaproject.org/
https://github.com/UMAprotocol
https://discord.com/invite/PyVPACfTZE
https://medium.com/uma-project/uma-kpi-options-and-airdrop-bae86be16ce4
https://medium.com/uma-project/introducing-umas-optimistic-oracle-d92ce5d1a4bc","",""
"2022-04-22,13:08:41","chandlerdk","#0","Well hello there!","",""
"2022-04-22,13:08:48","chandlerdk","#0","Chandler here from the UMA team","",""
"2022-04-22,13:09:43","chandlerdk","#0","Keen to help out teams with support issues during the hackathon and even up to brainstorm some ideas. Reach out if you want to talk through a few killer ideas we have","",""
"2022-04-23,04:26:28","chandlerdk","#0","Ideas can be hard to come by: Want a killer idea (that will most certainly be built into a product) and be eligible for two teams hackathons. Check out this tweet.
*Inside Alpha: *We are excited by this idea so hacking it will earn a lot of favour. We are also going to add an extra $10000 as an outside bounty to any team that builds this (even if its not at the hackathon). https://twitter.com/umaprotocol/status/1517165913706930176?s=21&t=bBJeMSshYcx13Y8fnljM9g","",""
"2022-04-23,09:03:40","Gabe H","#4937","How long are you guys here for tonight?","",""
"2022-04-23,09:04:21","Gabe H","#4937","Still working on stuff but we wanna integrate with uma later tonight","",""
"2022-04-23,09:23:01","chandlerdk","#0","Yea we will be here for a while. <@895000572497895585> feel free to come by the booth or ping us directly. We are here to support","Gabe H#4937",""
"2022-04-23,10:52:16","Gabe H","#4937","Sweet. Coming now","",""
"2022-04-23,11:32:19","vuyotjie","#0","Any suggestions for getting a large amount of kovan eth?","",""
"2022-04-23,12:10:56","sbreezy636","#0","sent you friend request","vuyotjie#0",""
"2022-04-24,05:40:36","ebrue","#0","Hey there! is UMA team still here?","",""
"2022-04-24,10:09:11","chandlerdk","#0","Yes we are","",""
"2022-05-02,15:17:23","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/970765971809783808/unknown.png"
"2022-05-04,00:23:07","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314> 

Feel free to reach out to the UMA team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀** ABOUT **
**UMA** is a decentralized financial contracts platform built to enable Universal Market Access. Use UMA’s self-enforcing contract design patterns and provably honest oracle mechanism to create your own financial products using standards like ERC20.


🏆 **PRIZE OVERVIEW **

🥇 $5,000 for the best use case of our Optimistic Oracle
🥈 $3,000 for a runner up prize

**↓ Full Prize Breakdown Here ↓ **
https://defi.ethglobal.com/prizes/


🚀 **WORKSHOP **
https://youtu.be/ipazTP-hQxI


**🔗 IMPORTANT LINKS**
https://docs.umaproject.org/
https://github.com/UMAprotocol
https://discord.com/invite/PyVPACfTZE
https://medium.com/uma-project/uma-kpi-options-and-airdrop-bae86be16ce4
https://medium.com/uma-project/introducing-umas-optimistic-oracle-d92ce5d1a4bc","",""
"2022-05-05,03:35:47","chandlerdk","#0","Hey hackers. We also wrote an article, which if you read the ideas section has some legit alpha ideas. 

We have more specced out versions of these ideas so feel free to reach out to the team to talk through the ideas a little more: 
https://medium.com/uma-project/help-to-build-the-defi-products-of-tomorrow-at-hackmoney-8efc2bc80acb","",""
"2022-05-05,03:36:46","chandlerdk","#0","**IDEA 1**
Use the OO to build a zero-slippage gas-less optimistic decentralized exchange, in which assets can be swapped within a smart contract based on orders posted publicly by users, but bundled and executed on-chain by relayers.

**IDEA 2**
Protocol owned liquidity has become the next big area for DeFi to try and solve. Come up with your own POL service that uses UMA’s financial contracts. You can use the standard Success Token or create your own payout ”Olympus Pro”

**IDEA 3**
Cross chain validation applied to a lending protocol. Design a system that uses the OO to allow your assets that are deposited on one chain to be used as collateral on another chain. For example, one deposits 10 ETH on Ethereum and uses that to borrow $1000 on Optimism where the OO verifies and secures the transaction.","",""
"2022-05-05,07:25:52","chandlerdk","#0","https://twitter.com/UMAprotocol/status/1521952017253429248?s=20&t=CLJ-fL0KeYUiIbEhzJ0Erg","",""
"2022-05-05,12:55:33","mach3e","#0","Thanks for sponsoring <@410024989002170368>","chandlerdk#0",""
"2022-05-05,14:25:33","manhuichi","#0641","Hey ! 👋

Come join us for UMA 🛠 How to get started with DeFi's easiest Oracle session happening now!

👀Join on Zoom:
 https://ethglobal.zoom.us/j/87085277134


📺 Watch on YouTube:
https://youtu.be/ipazTP-hQxI
——","",""
"2022-05-06,12:32:34","mach3e","#0","Will be using UMA to build our ""Xchange"" ! Check it out at www.xsauce.io","",""
"2022-05-06,12:54:05","jdshutt","#0","Interesting! Are these pure synthetics or are they meant to settle for an actual physical item at some point (like a futures market)?","mach3e#0",""
"2022-05-06,13:06:55","mach3e","#0","<@412678595555885061>  pure synthetics currently. We have on our roadmap a marketplace where you can purchase real items using our token you have earned from minting a long/short position. 

We are looking at getting custom and retail fashion designers/brands to list certain items on this marketplace to act as redeemable items for our users at a discount.","jdshutt#0",""
"2022-05-06,14:35:55","jdshutt","#0","It definitely seems like you could write a UMIP for the reseller market(s) and use that with a long-short pair contract to mint these -- up to a certain level. The LSP requires full collateral backing, so if you had some shoes worth $420 and you think they might go as high as $2,000 at the maximum, you could back the synthetic with $2,000 worth of collateral, and at a certain point it hits a maximum.

Alternatively, you could maintain full backing with our older expiring multi-party contract, but that requires liquidator bots that monitor the positions and is generally more of a hassle. We tend not to recommend them to new projects because of the overhead.","mach3e#0",""
"2022-05-06,15:04:50","mach3e","#0","The hassle might be worth it. My cofounder and I were going back and forth between these. My concern is that the end user wont understand collateralization ratios so we looked at float.capital to figure out how they did it.","jdshutt#0",""
"2022-05-06,20:29:54","rostyslavdzhohola","#0","I've read that your protocol can create custom agreements. Is it possible to create a contract between two parties for giving undercollateralized loans? For example, a manufacturer gets paid full price for the inventory instead of having a 90-day payment agreement.","",""
"2022-05-07,03:15:59","chandlerdk","#0","May need some details around this idea to better help you. How are the manufacturers and suppliers interacting with the “loan”?","rostyslavdzhohola#0",""
"2022-05-09,08:05:54","chandlerdk","#0","The ideas keep flowing in: If you want more ideas for your own future protocol, check these out. All possible with UMA's tech.
https://twitter.com/utopialabs_/status/1519317064535654400?s=21&t=1zPwxYnBUK2p3VIymsGmTw

This one is a personal favourite of mine:
https://twitter.com/umaprotocol/status/1516872903458910208?s=21&t=1zPwxYnBUK2p3VIymsGmTw","",""
"2022-05-10,14:27:44","alex245.eth","#0","Hi can you share the address of the ropsten dashboard that you used during the demo?","",""
"2022-05-11,06:45:42","chandlerdk","#0","I think it was the Kovan Dashboard. 
You can have a look at it here: https://optimistic-oracle-dapp-git-feature-sc-5344make-kovan-4179fe-uma.vercel.app/

<@412678595555885061> tagging you here as you did the workshop","alex245.eth#0、jdshutt#0",""
"2022-05-11,10:09:34","jdshutt","#0","Yep! It was a Kovan dashboard.","",""
"2022-05-13,05:49:57","donoso_eth","#0","Hi everyone, I am doing some test with Yes or no query on kovan","",""
"2022-05-13,05:49:59","donoso_eth","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/974609445294313532/unknown.png"
"2022-05-13,05:50:51","donoso_eth","#0","The last two requests are miine","",""
"2022-05-13,05:52:09","donoso_eth","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/974609989761138699/Screenshot_2022-05-13_at_11.50.34.png"
"2022-05-13,05:53:33","donoso_eth","#0","I don't get the title of the question to be displayed as the ""NBA;...."" Probably I am doing some mistakes formating the ancillaryData but not found the error yet","",""
"2022-05-13,05:53:48","donoso_eth","#0","Any hint would be appreciated","",""
"2022-05-13,09:30:02","chandlerdk","#0","<@923971611047112705> are you using the demo script we have?","donoso_eth#0",""
"2022-05-13,09:30:50","chandlerdk","#0","What contract are you using for this request?","",""
"2022-05-13,10:21:30","chandlerdk","#0","cc <@412678595555885061>","jdshutt#0",""
"2022-05-13,10:30:05","donoso_eth","#0","<@410024989002170368> <@412678595555885061>  I have used as a basis the OptimisticDistributor.sol.","chandlerdk#0、jdshutt#0",""
"2022-05-13,10:43:24","donoso_eth","#0","here is the contract","",""
"2022-05-13,10:43:25","donoso_eth","#0","https://github.com/donoso-eth/pcr/blob/master/hardhat/contracts/PcrOptimisticOracle.sol","",""
"2022-05-13,11:48:59","jdshutt","#0","<@923971611047112705> looking into this with our front-end team! My guess is that it's having trouble parsing the ancillary data correctly and plucking out the title.","donoso_eth#0",""
"2022-05-13,11:53:18","donoso_eth","#0","👍🏻","",""
"2022-05-13,11:59:18","jdshutt","#0","Looks like it pulls the title on the detail page but not on the index so we'll look into that.","",""
"2022-05-13,12:05:18","donoso_eth","#0","yes, indeeed, I saw that","",""
"2022-05-13,13:37:03","jdshutt","#0","<@923971611047112705> this PR might fix it by making title parsing from the ancillary data less restrictive. Let me know how it looks! https://github.com/UMAprotocol/optimistic-oracle-dapp/pull/62","donoso_eth#0",""
"2022-05-14,05:50:11","donoso_eth","#0","When adding a space after the semicolon works perfectly","jdshutt#0",""
"2022-05-15,19:35:01","chrisipk","#0","hi guys, we are trying to create an integration for babylon finance to interact with UMA tokens. however, we could only find the uma contracts in NPM packages. are there any interface definitions for the contracts that we could use?
(issue is that we only need to interact with UMA contracts, so all we need are the interfaces. UMA code is using solidity 0.8.0 and babylon is using 0.7.6, so we thought it would be easier to downgrade UMA interfaces instead of the entire implementation)","",""
"2022-05-15,19:38:53","chrisipk","#0","also, one more question: is there any way to easily verify if a contract address is a certain kind of UMA token address? so, for example, is there an easy way to verify on-chain that a contract is a `LongShortPair` via solidity?","",""
"2022-05-16,04:07:12","chandlerdk","#0","Hey <@769689963109285898> 

I'm not 100% sure if a downgrade will cause any breaking changes. <@412678595555885061> let me know if there are any issues around that","chrisipk#0、jdshutt#0",""
"2022-05-16,04:08:46","chandlerdk","#0","As for the interfaces, our docsite is the best place to go. Here is the once for the LSP as an example: https://docs.umaproject.org/contracts/financial-templates/long-short-pair/LongShortPair","",""
"2022-05-16,04:38:50","chandlerdk","#0","Also if you are deploying using the latest version of the contracts it “should” auto verify. It may be a little tricker if you are using older versions.
(I am assuming you are using Kovan). Then it’ll have to be a manual verify 

Behavior might be different on other chains","",""
"2022-05-16,11:17:56","chrisipk","#0","thanks! we are currently not thinking about deploying our own UMA tokens but just interacting with already deployed tokens. so we don't really need to compile/deploy the UMA tokens code. all we need right now are some .sol files which contain the interfaces for the UMA tokens. but we couldn't find them in your repositories, so now we created them ourselves.","chandlerdk#0",""
"2022-05-16,11:19:31","chandlerdk","#0","I see, so you want to interface with the tokens themselves. Thanks for clearing that up. 

All the tokens that you mint from UMA contracts are ERC-20 tokens","chrisipk#0",""
"2022-05-16,11:43:17","chrisipk","#0","we want to interface with the UMA contracts. i.e., we want to use USDC pooled in a babylon garden to e.g. mint and redeem `LongShortPair` tokens. so we need to interface with the UMA contracts, not just the ERC-20 tokens. we also interface with the ERC-20 tokens, but the interface for those is widely available 😉","chandlerdk#0",""
"2022-05-16,11:45:07","chrisipk","#0","see below what we have now created ourselves. i was hoping that maybe this interface definition was available in some UMA package and we just couldn't find it. maybe this makes it a bit more clear what we were looking for.
https://github.com/StockCoin-hackmoney/scaffold-eth/tree/release/packages/hardhat-ts/contracts/interface-uma","",""
"2022-05-18,07:30:09","chandlerdk","#0","<@412678595555885061> tagging you here to help out and give <@769689963109285898> a hand","chrisipk#0、jdshutt#0",""
"2022-05-18,10:20:35","jdshutt","#0","Hi <@769689963109285898> sorry for the slow response on my end! I understand what you're trying to do and think that creating your own interface for the LongShortPair contracts makes sense. We don't have an interface in the package but it seems like maybe we should.

If you also want to *deploy* LongShortPair contracts, and not just mint and redeem on existing LongShortPair contracts, you would also need to make an interface for the LongShortPairCreator. https://docs.umaproject.org/contracts/financial-templates/long-short-pair/LongShortPairCreator","chrisipk#0",""
"2022-05-18,10:21:07","jdshutt","#0","One way to figure out if a contract is an LSP or not, off-chain at least, is to watch the events from the LSP Creator contract.","",""
"2022-05-18,11:24:20","chrisipk","#0","thanks for getting back to me! so far, we are only trying to integrate existing UMA tokens with babylon gardens, so i don't think we will need to deploy a creator for now. maybe we will have a look at this once the integration with existing contracts works fine","jdshutt#0",""
"2022-05-18,11:25:25","chrisipk","#0","thanks, this is not really possible for us as all the integration is only on-chain. i was hoping to find an easy way to validate if a supplied address is actually an LSP, but maybe we will just leave this to the user.","jdshutt#0",""
"2022-05-18,11:26:40","chrisipk","#0","another question: we want to sell LSP tokens on exchanges (e.g. uniswap). as those pools are often somewhat small, those transactions are vulnerable to miners frontrunning their own transactions to drive up the prize in the pool. do you know of any price oracles for LSP tokens that we could use to mitigate this?","",""
"2022-05-18,14:06:37","jdshutt","#0","You could use a TWAP from the Uniswap oracle or you could create a custom price feed using UMA that adds extra protections against price manipulation, but the second option could be a little bit complicated to write out.","chrisipk#0",""
"2022-05-18,14:08:22","jdshutt","#0","The tricky thing is that the only market price would probably be coming from those pools but you could set up a price identifier within UMA that sets some reasonable boundaries on that market price. What those boundaries and corrections are depends on the KPI in question. For example, it wouldn't make sense for the value of a success token to drop too far below the price of the collateral underlying it, since at expiry you can redeem the success token for the collateral 1:1. It's similar for any other KPI option that has some minimum payout at some point in the future.","",""
"2022-05-18,15:00:31","chrisipk","#0","i see, thanks. so the only way to do this, probably, would be to periodically query the pool price and send it to a UMA oracle so i can access it when i want to trade with the pool, right?","jdshutt#0",""
"2022-05-18,15:51:57","jdshutt","#0","I'm actually thinking about this more...I would think the best way to do this is to actively manage pool positions on Uniswap v3. You can set a price range that's acceptable to you based on other factors and your position won't trade outside of that range.","chrisipk#0",""
"2022-05-18,15:52:28","jdshutt","#0","So in that case, you wouldn't need an oracle, as a trader. You're just setting the range and depositing or withdrawing funds within the range.","",""
"2022-05-18,15:52:52","jdshutt","#0","That could all be done by a bot that watches external prices or other factors or it could be done manually by the trader but in either case you wouldn't need an on-chain oracle.","",""
